Lote,Individuo,AE,LE,AT,LT,AA,LA,NV,Morfotipo,Labio,cox1-lsu
96,1,6.08,2.23,14.03,10.49,8.09,6.96,5.28,LU,1,AA
96,7,6.07,2.24,13.88,10.49,8.28,7.03,5.29,LU,1,
96,8,6.02,2.22,14,10.33,8.11,7.05,5.31,LU,1,
96,9,6.16,2.23,13.85,10.41,8.17,6.97,5.33,LU,1,
96,2,5.63,1.47,11.63,8.3,6.38,5.86,4.97,LU,1,HG
96,10,5.77,1.45,11.67,8.43,6.42,5.84,4.98,LU,1,
96,11,5.74,1.43,11.65,8.47,6.55,5.86,5.03,LU,1,
96,12,5.61,1.47,11.55,8.32,6.47,5.83,4.99,LU,1,
96,5,6.14,1.77,13.77,9.95,8.22,6.1,5.11,LU,1,
96,13,6.15,1.8,13.69,9.97,8.13,6.11,5.1,LU,1,
96,14,6.11,1.83,13.58,10.07,8.2,6.07,5.1,LU,1,
96,15,6.08,1.8,13.88,9.89,8.14,6.04,5.14,LU,1,
96,6,6.6,2.2,11.8,9.27,6.56,4.95,5.44,LU,0,
96,16,6.48,2.2,11.77,9.24,6.59,4.97,5.46,LU,0,
96,17,6.58,2.16,11.55,9.22,6.74,4.88,5.47,LU,0,
96,18,6.56,2.17,11.81,9.1,6.58,4.98,5.47,LU,0,
99,1,6.01,1.56,12.5,9.05,7,6.63,5.16,LU,1,HG
99,1,5.95,1.55,12.54,9.01,6.89,6.62,5.15,LU,1,
99,1,6.08,1.58,12.53,9.14,6.91,6.62,5.18,LU,1,
99,1,6.07,1.57,12.54,9.12,6.82,6.6,5.16,LU,1,
99,2,6.19,1.6,12.38,8.64,6.56,6.13,5.18,LU,1,HG
99,2,6.13,1.64,12.25,8.71,6.6,6.15,5.21,LU,1,
99,2,6.14,1.63,12.38,8.67,6.52,6.17,5.2,LU,1,
99,2,6.19,1.64,12.42,8.68,6.62,6.18,5.18,LU,1,
99,3,6.4,2.03,13.01,9.56,6.95,6.49,5.27,LU,1,HG
99,3,6.48,2.06,12.95,9.68,6.93,6.48,5.25,LU,1,
99,3,6.42,2.06,12.99,9.49,6.91,6.5,5.24,LU,1,
99,3,6.54,2.07,12.84,9.51,7.02,6.46,5.25,LU,1,
99,19,6.83,2.12,13.75,10.43,8.15,6.06,5.2,LU,0,
99,28,6.85,2.11,13.74,10.49,8.13,6.08,5.21,LU,0,
99,29,6.97,2.1,13.74,10.4,8.33,6.07,5.24,LU,0,
99,30,6.84,2.09,13.77,10.38,8.19,6.08,5.23,LU,0,
99,20,6.43,1.91,12.51,9.57,6.23,5.82,5.3,LU,0,
99,31,6.46,1.94,12.4,9.53,6.23,5.77,5.27,LU,0,
99,32,6.56,1.9,12.41,9.46,6.31,5.77,5.3,LU,0,
99,33,6.46,1.92,12.38,9.44,6.36,5.78,5.28,LU,0,
99,21,6.01,1.76,12.71,9.14,7.61,5.67,5.21,LU,1,
99,34,6.01,1.75,12.72,9.21,7.57,5.75,5.21,LU,1,
99,35,6.03,1.71,12.64,9.37,7.51,5.73,5.2,LU,1,
99,36,6.16,1.77,12.75,9.27,7.67,5.72,5.23,LU,1,
99,22,6.57,1.91,12.97,9.73,7.5,5.73,5.28,LU,1,
99,37,6.43,1.91,12.83,9.74,7.69,5.71,5.28,LU,1,
99,38,6.57,1.92,12.89,9.86,7.56,5.65,5.29,LU,1,
99,39,6.56,1.91,12.9,9.72,7.57,5.71,5.28,LU,1,
99,23,5.45,1.49,12.14,8.84,7.13,5.54,5.16,LU,1,
99,40,5.49,1.5,12.11,8.79,7.14,5.54,5.12,LU,1,
99,41,5.44,1.5,12.21,8.69,7.16,5.59,5.14,LU,1,
99,42,5.49,1.51,12.21,8.74,7.18,5.54,5.11,LU,1,
99,24,6.26,1.88,11.87,9.16,6.71,5.47,5.32,LU,0,
99,43,6.31,1.88,11.83,9.2,6.81,5.48,5.35,LU,0,
99,44,6.24,1.87,11.76,9.11,6.7,5.47,5.32,LU,0,
99,45,6.23,1.92,11.99,9.22,6.73,5.51,5.34,LU,0,
99,25,6.29,1.75,11.99,8.9,7.17,5.33,5.3,LU,1,
99,46,6.34,1.77,12.24,8.84,7.07,5.3,5.26,LU,1,
99,47,6.22,1.71,12.06,8.88,7.01,5.27,5.29,LU,1,
99,48,6.33,1.71,12.03,9.03,7.14,5.27,5.28,LU,1,
99,26,6.26,2.36,11.47,9.18,6.66,4.84,5.3,LU,1,
99,49,6.28,2.35,11.34,9.01,6.71,4.77,5.31,LU,1,
99,50,6.27,2.34,11.25,9.22,6.75,4.81,5.3,LU,1,
99,51,6.25,2.34,11.18,9.02,6.73,4.77,5.32,LU,1,
99,27,5.92,1.88,11.43,8.73,6.6,5.19,5.21,LU,0,
99,52,5.84,1.86,11.39,8.66,6.43,5.17,5.21,LU,0,
99,53,6.01,1.87,11.37,8.64,6.47,5.17,5.17,LU,0,
99,54,5.93,1.86,11.32,8.68,6.58,5.21,5.2,LU,0,
101,1,6.61,2.14,12.99,9.99,7.14,5.99,5.24,LU,0,
101,32,6.66,2.14,12.69,10.19,7.24,6.07,5.2,LU,0,
101,33,6.67,2.1,12.94,9.99,7.14,6.06,5.22,LU,0,
101,34,6.57,2.13,12.79,10.02,7.17,6,5.2,LU,0,
101,2,6.07,1.48,13.08,9.19,7.22,6.06,4.9,LU,1,
101,35,6.09,1.53,13.05,8.98,7.18,6.19,4.86,LU,1,
101,36,6.07,1.5,12.99,9.12,7.33,6.13,4.87,LU,1,
101,37,6.11,1.49,13.07,9.04,7.27,6.12,4.9,LU,1,
101,3,4.79,1.45,10.33,8.06,6.26,5.09,4.86,LB,0,
101,38,4.88,1.43,10.2,8.15,6.24,5.15,4.86,LB,0,
101,39,4.89,1.42,10.3,8.12,6.31,5.14,4.84,LB,0,
101,40,4.88,1.42,10.31,8.02,6.34,5.12,4.85,LB,0,
101,4,6.24,1.7,12.39,9.67,7.12,6.28,5.13,LU,0,
101,41,6.23,1.69,12.5,9.54,7.1,6.37,5.1,LU,0,
101,42,6.3,1.7,12.4,9.6,7.01,6.37,5.16,LU,0,
101,43,6.37,1.73,12.44,9.5,7.15,6.25,5.16,LU,0,
101,5,6.59,2.1,12.82,9.83,7.27,5.24,5.32,LU,1,
101,44,6.55,2.08,12.86,9.73,7.27,5.26,5.36,LU,1,
101,45,6.52,2.1,12.84,9.81,7.33,5.27,5.34,LU,1,
101,46,6.57,2.09,12.74,9.81,7.23,5.35,5.34,LU,1,
101,6,4.56,1.08,10.3,7.72,5.87,5.3,4.72,LU,0,
101,47,4.63,1.07,10.59,7.55,6,5.31,4.69,LU,0,
101,48,4.64,1.04,10.34,7.62,5.87,5.34,4.67,LU,0,
101,49,4.62,1.04,10.34,7.7,5.93,5.35,4.68,LU,0,
101,7,6.91,2.34,14.14,10.61,8.32,5.99,5.33,LU,1,
101,50,7.01,2.36,14.3,10.65,8.38,5.93,5.35,LU,1,
101,51,6.9,2.36,14.37,10.54,8.42,5.92,5.3,LU,1,
101,52,6.91,2.36,14.32,10.58,8.4,5.95,5.33,LU,1,
101,8,6.8,1.93,13.82,10.2,7.81,5.99,5.37,LU,1,
101,53,6.7,1.92,13.98,10.13,7.77,5.99,5.41,LU,1,
101,54,6.74,1.93,14.14,10.18,7.75,5.96,5.41,LU,1,
101,55,6.85,1.91,14.13,10.2,7.78,5.93,5.37,LU,1,
101,9,7.12,2.22,13.4,10.88,7.91,5.92,5.29,LU,1,
101,56,6.99,2.26,13.46,10.98,7.9,5.98,5.34,LU,1,
101,57,7.15,2.24,13.66,10.94,7.89,5.91,5.28,LU,1,
101,58,6.99,2.27,13.67,10.91,7.87,5.98,5.29,LU,1,
101,10,6.27,2.1,12.85,9.15,7.49,4.97,5.3,LU,1,
101,59,6.26,2.07,12.64,9.16,7.38,5.07,5.33,LU,1,
101,60,6.2,2.07,12.7,9.13,7.45,5,5.3,LU,1,
101,61,6.26,2.06,12.69,9.13,7.35,5.04,5.31,LU,1,
101,11,6.05,1.86,12.21,9.26,7.34,5.62,5.43,LU,0,
101,62,5.94,1.83,12.35,9.33,7.37,5.68,5.48,LU,0,
101,63,6.09,1.81,12.49,9.37,7.26,5.56,5.46,LU,0,
101,64,5.98,1.85,12.34,9.12,7.32,5.7,5.47,LU,0,
101,12,7.9,2.62,15.92,11.75,9,7.25,5.35,LU,0,
101,65,7.94,2.61,15.94,11.79,8.88,7.33,5.37,LU,0,
101,66,8.02,2.58,15.83,11.6,8.94,7.23,5.35,LU,0,
101,67,8,2.58,15.72,11.69,8.94,7.28,5.38,LU,0,
101,13,6.22,1.52,12.71,9.29,7.82,5.99,5.23,LU,1,
101,68,6.19,1.5,12.8,9.32,7.85,6.07,5.21,LU,1,
101,69,6.23,1.51,12.87,9.41,7.89,6.01,5.23,LU,1,
101,70,6.25,1.52,12.93,9.4,7.74,6.12,5.24,LU,1,
101,14,6.64,2.21,13.13,9.75,7.56,5.19,5.17,LU,1,
101,71,6.64,2.21,13.37,9.62,7.51,5.2,5.13,LU,1,
101,72,6.63,2.21,13.44,9.81,7.59,5.22,5.15,LU,1,
101,73,6.67,2.23,13.4,9.61,7.66,5.26,5.12,LU,1,
101,15,6.08,2.1,13.85,8.96,8.36,5.39,4.91,LU,1,
101,74,6.06,2.1,14.02,8.99,8.28,5.4,4.94,LU,1,
101,75,6.15,2.11,13.93,9.09,8.4,5.43,4.95,LU,1,
101,76,6.09,2.11,13.96,9.03,8.31,5.32,4.95,LU,1,
101,16,5.47,1.5,11.54,8.58,6.52,5.86,4.73,LU,0,
101,77,5.39,1.5,11.62,8.63,6.44,5.88,4.77,LU,0,
101,78,5.35,1.5,11.48,8.76,6.46,5.96,4.74,LU,0,
101,79,5.48,1.52,11.5,8.78,6.5,5.96,4.77,LU,0,
101,17,5.69,1.74,12.12,9.39,7.31,6.16,4.73,LU,0,
101,80,5.7,1.73,12.35,9.35,7.36,6.15,4.73,LU,0,
101,81,5.81,1.74,12.18,9.2,7.43,6.18,4.72,LU,0,
101,82,5.81,1.74,12.24,9.29,7.28,6.25,4.7,LU,0,
101,18,4.58,1.17,10.44,7.74,6.17,5.23,4.6,LU,0,
101,83,4.55,1.21,10.13,7.7,6.24,5.21,4.56,LU,0,
101,84,4.68,1.19,10.27,7.63,6.15,5.26,4.6,LU,0,
101,85,4.64,1.2,10.14,7.66,6.23,5.31,4.61,LU,0,
101,19,4.74,1.4,9.91,7.26,5.62,4.66,4.9,LU,0,
101,86,4.7,1.37,10.09,7.23,5.49,4.64,4.86,LU,0,
101,87,4.7,1.41,10.23,7.2,5.67,4.68,4.9,LU,0,
101,88,4.58,1.42,9.93,7.3,5.66,4.67,4.88,LU,0,
101,20,5.2,1.4,11.35,7.92,6.32,5.45,4.69,LU,0,
101,89,5.23,1.38,11.51,7.92,6.46,5.49,4.68,LU,0,
101,90,5.29,1.38,11.28,7.91,6.34,5.44,4.71,LU,0,
101,91,5.13,1.41,11.28,8.04,6.42,5.55,4.68,LU,0,
101,21,5.52,1.86,12.19,8.91,6.81,5.71,4.81,LU,0,
101,92,5.44,1.84,12.23,8.9,6.82,5.79,4.84,LU,0,
101,93,5.52,1.85,12.23,8.81,6.83,5.73,4.83,LU,0,
101,94,5.48,1.83,12.26,8.93,6.84,5.77,4.81,LU,0,
101,22,5.08,1.49,11.23,7.95,6.02,5.53,4.55,LU,0,
101,95,4.97,1.47,11.48,8.04,5.96,5.48,4.56,LU,0,
101,96,4.98,1.5,11.43,8.09,6.1,5.43,4.52,LU,0,
101,97,5.06,1.47,11.48,7.98,6.09,5.41,4.55,LU,0,
101,23,5.13,1.43,11.6,8.18,6.65,5.67,4.71,LU,0,
101,98,5.23,1.43,11.69,8.13,6.65,5.65,4.74,LU,0,
101,99,5.22,1.46,11.72,8.33,6.72,5.57,4.71,LU,0,
101,100,5.17,1.45,11.82,8.31,6.61,5.67,4.69,LU,0,
101,24,4.69,1.19,10.89,7.67,6.14,5.35,4.72,LU,0,
101,101,4.65,1.22,10.95,7.65,6.28,5.3,4.7,LU,0,
101,102,4.7,1.21,10.94,7.53,6.08,5.37,4.75,LU,0,
101,103,4.68,1.19,10.88,7.61,6.09,5.3,4.72,LU,0,
101,25,4.18,1.3,9.49,7.37,5.68,4.74,5.04,LU,0,
101,104,4.23,1.29,9.3,7.37,5.8,4.73,5.07,LU,0,
101,105,4.19,1.29,9.22,7.28,5.59,4.83,5.08,LU,0,
101,106,4.31,1.27,9.45,7.36,5.76,4.83,5.04,LU,0,
101,26,4.83,1.55,10.23,7.61,5.67,4.87,5.11,LU,0,
101,107,4.79,1.54,10.35,7.84,5.73,4.85,5.09,LU,0,
101,108,4.82,1.52,10.39,7.76,5.51,4.87,5.09,LU,0,
101,109,4.86,1.54,10.26,7.66,5.64,4.96,5.09,LU,0,
101,27,5.37,1.71,10.97,9.09,6.99,5.69,5.24,LU,0,
101,110,5.44,1.71,10.76,9.16,7.15,5.66,5.23,LU,0,
101,111,5.3,1.72,10.77,9.13,7.15,5.66,5.26,LU,0,
101,112,5.3,1.76,10.65,9.16,7.09,5.63,5.22,LU,0,
101,28,4.01,1.17,9.25,6.72,5.34,4.58,4.27,LU,0,
101,113,4.03,1.14,9.1,6.58,5.31,4.53,4.31,LU,0,
101,114,4.09,1.15,9.02,6.73,5.46,4.55,4.28,LU,0,
101,115,4.11,1.14,9.02,6.76,5.53,4.58,4.31,LU,0,
101,29,3.9,1.24,9.07,6.83,5.4,4.43,4.63,LU,0,
101,116,3.9,1.2,8.98,6.73,5.3,4.52,4.64,LU,0,
101,117,3.94,1.18,9.03,6.82,5.39,4.51,4.64,LU,0,
101,118,3.92,1.24,9.08,6.81,5.42,4.42,4.64,LU,0,
101,30,4.1,1.25,9.28,6.66,5.15,4.49,4.37,LU,0,
101,119,4.03,1.29,9.37,6.7,5.15,4.42,4.36,LU,0,
101,120,4.13,1.25,9.17,6.57,5.26,4.51,4.35,LU,0,
101,121,4.17,1.28,9.04,6.62,5.17,4.47,4.33,LU,0,
101,31,3.32,0.9,8.02,6.21,5.64,4.27,4.05,LU,0,
101,122,3.42,0.87,8.15,6.17,5.51,4.31,4.04,LU,0,
101,123,3.44,0.87,8.1,6.18,5.48,4.28,4.07,LU,0,
101,124,3.32,0.91,8.05,6.33,5.46,4.21,4.03,LU,0,
102,2,5.77,1.61,12.44,8.95,7.35,5.49,4.81,LU,1,AA
102,2,5.81,1.59,12.49,8.89,7.46,5.37,4.82,LU,1,
102,2,5.72,1.63,12.27,8.87,7.35,5.37,4.78,LU,1,
102,2,5.79,1.59,12.57,8.79,7.46,5.45,4.78,LU,1,
102,3,6.78,2.21,13.97,10.61,8.53,7.18,5.32,LU,1,AA
102,7,6.81,2.22,14.02,10.72,8.6,7.24,5.33,LU,1,
102,8,6.76,2.26,14.06,10.77,8.53,7.19,5.35,LU,1,
102,9,6.79,2.27,13.82,10.71,8.65,7.24,5.33,LU,1,
102,6,6.44,1.64,11.54,9.18,5.79,5.49,5.18,LU,1,AA
102,10,6.3,1.61,11.37,9.17,5.83,5.49,5.14,LU,1,
102,11,6.28,1.6,11.5,9.19,5.75,5.51,5.12,LU,1,
102,12,6.3,1.63,11.46,9.15,5.8,5.43,5.18,LU,1,
117,1,7.05,1.73,15.05,10.54,9.03,6.66,5.28,LU,1,
117,2,7.09,1.72,15.17,10.58,8.86,6.67,5.24,LU,1,
117,3,7.01,1.75,14.92,10.48,9.03,6.71,5.25,LU,1,
117,4,7.02,1.7,15.18,10.51,8.88,6.64,5.28,LU,1,
122,3,6.27,1.82,13.53,9.63,7.99,5.63,5.26,LU,1,AA
122,97,6.33,1.85,13.57,9.78,7.91,5.55,5.23,LU,1,
122,98,6.34,1.86,13.46,9.59,7.9,5.63,5.24,LU,1,
122,99,6.32,1.82,13.48,9.55,7.93,5.62,5.22,LU,1,
122,4,6.08,1.73,13.39,9.74,7.49,6.31,5.03,LU,1,AA
122,100,6.05,1.73,13.57,9.57,7.37,6.36,4.97,LU,1,
122,101,6.1,1.75,13.58,9.61,7.33,6.38,5.02,LU,1,
122,102,6.12,1.72,13.51,9.63,7.43,6.27,5.01,LU,1,
122,5,6.19,1.8,13.64,9.01,7.01,4.63,5.11,LU,1,AA
122,103,6.19,1.77,13.53,8.99,7.1,4.63,5.08,LU,1,
122,104,6.26,1.8,13.54,8.91,7.06,4.65,5.1,LU,1,
122,105,6.1,1.76,13.69,9.08,7.1,4.66,5.13,LU,1,
122,6,6.09,1.37,13.24,8.81,7.41,7.04,4.96,LU,1,AA
122,106,5.93,1.34,13.25,8.86,7.44,6.93,4.93,LU,1,
122,107,6.03,1.37,13.21,8.77,7.27,7.01,4.96,LU,1,
122,108,5.97,1.34,13.16,8.72,7.35,7,4.98,LU,1,
122,7,5.95,1.5,11.54,9.07,6.69,6.14,5.05,LU,0,AA
122,109,6.01,1.44,11.62,8.98,6.79,6.2,5.07,LU,0,
122,110,5.87,1.46,11.55,9.11,6.84,6.26,5.04,LU,0,
122,111,5.97,1.46,11.76,9.02,6.77,6.21,5.04,LU,0,
122,8,5.84,1.88,11.95,9.61,6.96,5.96,5.11,LU,0,
122,112,5.85,1.88,11.97,9.58,6.87,5.96,5.11,LU,0,
122,113,5.89,1.87,12.19,9.51,7,5.93,5.13,LU,0,
122,114,5.89,1.82,12.23,9.53,6.92,5.99,5.11,LU,0,
122,9,6.68,2.1,14,10.99,8.69,6.67,5.37,LU,1,
122,115,6.7,2.08,13.93,11.15,8.73,6.59,5.38,LU,1,
122,116,6.78,2.05,13.89,11.16,8.68,6.6,5.4,LU,1,
122,117,6.66,2.11,13.99,11.01,8.87,6.59,5.42,LU,1,
122,10,6.85,2.06,15.31,11.07,8.97,6.75,5.3,LU,1,
122,118,6.9,2.07,15.08,10.86,9,6.79,5.27,LU,1,
122,119,6.83,2.08,15.33,10.95,8.89,6.79,5.29,LU,1,
122,120,6.82,2.05,15.1,10.93,8.94,6.83,5.26,LU,1,
122,11,7.51,2.22,15.47,11.31,8.87,6.56,5.37,LU,0,
122,121,7.62,2.22,15.43,11.08,8.92,6.58,5.35,LU,0,
122,122,7.58,2.24,15.33,11.27,8.97,6.63,5.33,LU,0,
122,123,7.48,2.21,15.37,11.14,9.02,6.67,5.38,LU,0,
122,12,7.48,2.06,15.37,11.65,9.18,7.29,5.24,LU,1,
122,124,7.49,2.07,15.42,11.57,9.21,7.2,5.26,LU,1,
122,125,7.52,2.06,15.39,11.53,9.14,7.2,5.25,LU,1,
122,126,7.39,2.03,15.15,11.66,9.09,7.18,5.25,LU,1,
122,13,8.15,2.11,16.43,11.94,9.73,7.08,5.4,LU,1,
122,127,8.15,2.15,16.42,12.03,9.75,7.09,5.43,LU,1,
122,128,8.1,2.14,16.23,11.92,9.74,7.11,5.42,LU,1,
122,129,8.24,2.14,16.23,11.9,9.81,7.01,5.4,LU,1,
122,14,7.73,2.43,14.66,11.45,8.31,6.53,5.45,LU,0,
122,130,7.7,2.41,14.85,11.33,8.32,6.44,5.43,LU,0,
122,131,7.73,2.44,14.85,11.36,8.44,6.48,5.42,LU,0,
122,132,7.81,2.45,14.59,11.37,8.28,6.43,5.44,LU,0,
122,15,6.7,1.86,13.83,10.7,8.1,6.82,4.92,LU,0,
122,133,6.84,1.85,13.65,10.9,8.21,6.77,4.92,LU,0,
122,134,6.74,1.83,13.64,10.7,8.11,6.85,4.92,LU,0,
122,135,6.78,1.84,13.74,10.77,8.18,6.8,4.94,LU,0,
122,16,7.42,2.24,15.64,11.39,8.69,6.62,5.56,LU,1,
122,136,7.52,2.21,15.38,11.29,8.67,6.67,5.56,LU,1,
122,137,7.44,2.25,15.5,11.3,8.7,6.68,5.55,LU,1,
122,138,7.52,2.21,15.37,11.34,8.6,6.61,5.55,LU,1,
122,17,7.6,2.09,15.45,11.56,8.86,6.77,5.45,LU,1,
122,139,7.64,2.09,15.33,11.62,8.92,6.87,5.46,LU,1,
122,140,7.54,2.11,15.56,11.66,9.05,6.84,5.45,LU,1,
122,141,7.54,2.14,15.34,11.51,8.88,6.8,5.44,LU,1,
122,18,6.87,1.95,16,11.12,8.9,7.32,4.95,LU,1,
122,142,6.88,1.95,16.05,11.14,8.94,7.34,4.96,LU,1,
122,143,6.9,1.99,16.23,11.1,8.99,7.31,5,LU,1,
122,144,6.92,2,16.09,11.1,8.94,7.31,4.98,LU,1,
122,19,7.54,1.99,15.97,11.82,9.77,7.28,5.47,LU,1,
122,145,7.59,1.96,16.07,11.88,9.71,7.34,5.49,LU,1,
122,146,7.45,1.96,15.94,12.03,9.72,7.27,5.51,LU,1,
122,147,7.61,2.01,16,11.91,9.75,7.33,5.47,LU,1,
122,20,7.22,1.8,14.56,10.94,8.67,6.77,5.14,LU,1,
122,148,7.15,1.81,14.47,11.03,8.65,6.7,5.13,LU,1,
122,149,7.28,1.79,14.54,11.04,8.53,6.8,5.14,LU,1,
122,150,7.16,1.77,14.39,11.04,8.62,6.78,5.12,LU,1,
122,21,6.85,1.93,14.09,10.46,8.71,6.32,5.43,LU,1,
122,151,6.79,1.91,14.05,10.26,8.74,6.42,5.46,LU,1,
122,152,6.93,1.92,14.28,10.31,8.77,6.39,5.4,LU,1,
122,153,6.93,1.95,14.19,10.32,8.68,6.42,5.45,LU,1,
122,22,6.71,2.03,14.46,9.83,8.35,5.94,5.36,LU,1,
122,154,6.82,2.05,14.59,9.76,8.41,5.82,5.38,LU,1,
122,155,6.82,2.03,14.4,9.88,8.33,5.82,5.35,LU,1,
122,156,6.87,2.04,14.6,9.85,8.43,5.93,5.34,LU,1,
122,23,7.26,1.95,15.36,11.5,9.34,7.11,5.37,LU,1,
122,157,7.3,1.98,15.19,11.53,9.21,7.01,5.35,LU,1,
122,158,7.21,1.98,15.35,11.4,9.17,7.02,5.39,LU,1,
122,159,7.21,1.97,15.2,11.59,9.26,7.06,5.37,LU,1,
122,24,6.53,1.9,13.66,10.03,7.62,5.82,5.19,LU,1,
122,160,6.65,1.92,13.67,9.98,7.59,5.89,5.2,LU,1,
122,161,6.61,1.88,13.44,10.05,7.63,5.88,5.16,LU,1,
122,162,6.62,1.9,13.63,9.92,7.59,5.84,5.2,LU,1,
122,25,6.67,1.83,13.98,10.6,8.17,6.68,5.34,LU,1,
122,163,6.65,1.85,14.05,10.39,8.2,6.77,5.37,LU,1,
122,164,6.67,1.81,13.95,10.48,8.12,6.68,5.37,LU,1,
122,165,6.65,1.85,14.06,10.52,8.27,6.7,5.35,LU,1,
122,26,6.86,1.95,13.59,9.9,7.73,5.69,5.24,LU,1,
122,166,6.95,1.95,13.57,9.95,7.7,5.61,5.19,LU,1,
122,167,6.97,1.97,13.81,9.73,7.75,5.67,5.2,LU,1,
122,168,6.86,1.98,13.69,9.75,7.82,5.64,5.22,LU,1,
122,27,6.66,1.74,14,10.03,8.58,6.12,5.25,LU,1,
122,169,6.65,1.76,14.12,10.08,8.69,6.18,5.27,LU,1,
122,170,6.61,1.73,13.99,10.09,8.57,6.21,5.3,LU,1,
122,171,6.58,1.76,14.11,10,8.49,6.12,5.31,LU,1,
122,28,6.46,1.9,13.52,10.2,8.54,6.47,5.51,LU,1,
122,172,6.38,1.89,13.66,10.29,8.57,6.38,5.46,LU,1,
122,173,6.42,1.92,13.57,10.11,8.43,6.42,5.48,LU,1,
122,174,6.43,1.91,13.67,10.22,8.4,6.37,5.48,LU,1,
122,29,7.34,2.2,14.28,10.73,8.29,6.43,5.3,LU,0,
122,175,7.43,2.16,14.42,10.65,8.28,6.52,5.33,LU,0,
122,176,7.36,2.19,14.37,10.66,8.36,6.38,5.34,LU,0,
122,177,7.29,2.17,14.4,10.68,8.27,6.44,5.35,LU,0,
122,30,5.97,1.76,12.41,9.08,7.11,5.28,5.14,LU,1,
122,178,6.04,1.8,12.43,9.08,7.2,5.25,5.11,LU,1,
122,179,6.02,1.76,12.53,9.08,7.04,5.31,5.14,LU,1,
122,180,5.99,1.8,12.43,9.04,7.14,5.27,5.14,LU,1,
122,31,6.54,1.67,13.84,9.72,7.61,6.26,5.15,LU,0,
122,181,6.53,1.67,13.78,9.77,7.78,6.22,5.17,LU,0,
122,182,6.4,1.67,13.87,9.91,7.79,6.15,5.19,LU,0,
122,183,6.53,1.7,13.69,9.85,7.74,6.25,5.15,LU,0,
122,32,5.91,1.63,12.69,9.39,7.35,5.87,5.09,LU,1,
122,184,5.97,1.62,12.4,9.32,7.43,5.83,5.14,LU,1,
122,185,5.94,1.64,12.5,9.4,7.49,5.87,5.1,LU,1,
122,186,5.86,1.66,12.63,9.47,7.43,5.82,5.08,LU,1,
122,33,6.61,1.85,13.5,9.85,7.72,6.13,5.34,LU,0,
122,187,6.68,1.87,13.5,10.01,7.74,6.2,5.37,LU,0,
122,188,6.75,1.85,13.49,9.92,7.82,6.2,5.34,LU,0,
122,189,6.69,1.86,13.53,9.92,7.7,6.14,5.36,LU,0,
122,34,5.26,1.46,11.21,8.09,6.38,5.3,4.97,LU,0,
122,190,5.36,1.45,11.17,8.16,6.48,5.19,4.98,LU,0,
122,191,5.39,1.49,11.23,8.28,6.36,5.25,4.96,LU,0,
122,192,5.28,1.46,11.16,8.33,6.45,5.18,5.01,LU,0,
122,35,5.94,1.74,12.29,9.6,8.14,6.16,5.17,LU,0,
122,193,5.92,1.78,12.11,9.68,7.99,6.19,5.2,LU,0,
122,194,5.94,1.73,12.31,9.74,8.14,6.14,5.19,LU,0,
122,195,5.93,1.77,12.42,9.53,8.04,6.22,5.18,LU,0,
122,36,6.41,1.63,13.02,9.85,7.05,6.5,5.01,LU,0,
