Lote,Individuo,AE,LE,AT,LT,AA,LA,NV,Morfotipo,Labio,cox1-lsu
144,46,7.21,2.11,15.33,11.07,9.12,6.65,5.3,LU,1,
144,47,7.34,2.11,15.3,10.98,9.19,6.75,5.31,LU,1,
144,10,5.77,1.74,12.89,9.57,7.76,5.93,4.96,LU,1,
144,48,5.78,1.74,12.77,9.55,7.9,5.97,4.92,LU,1,
144,49,5.7,1.69,12.96,9.67,7.75,5.99,4.95,LU,1,
144,50,5.7,1.71,12.69,9.59,7.8,5.95,4.94,LU,1,
144,11,6.94,2.03,14.49,10.12,8.46,5.84,5.57,LU,1,
144,51,6.92,2.04,14.71,10.17,8.6,5.96,5.52,LU,1,
144,52,6.78,2.02,14.58,10.17,8.47,5.9,5.53,LU,1,
144,53,6.84,2.03,14.48,10.28,8.58,5.86,5.56,LU,1,
144,12,5.34,1.49,11.77,8.38,6.41,5.59,4.93,LU,0,
144,54,5.39,1.45,12.03,8.44,6.43,5.58,4.95,LU,0,
144,55,5.34,1.48,12.07,8.36,6.56,5.54,4.95,LU,0,
144,56,5.4,1.5,11.99,8.47,6.5,5.62,4.94,LU,0,
144,13,5.94,1.74,12.98,9.37,7.69,5.51,5.21,LU,1,
144,57,5.94,1.69,13.16,9.52,7.58,5.57,5.21,LU,1,
144,58,5.96,1.72,13.03,9.52,7.67,5.61,5.22,LU,1,
144,59,5.96,1.71,13.04,9.43,7.64,5.6,5.2,LU,1,
144,14,5.98,1.49,13.48,9.55,7.57,6.21,4.98,LU,1,
144,60,5.95,1.43,13.4,9.36,7.61,6.18,4.95,LU,1,
144,61,6.02,1.48,13.31,9.59,7.68,6.22,4.94,LU,1,
144,62,5.96,1.49,13.43,9.37,7.69,6.19,4.94,LU,1,
144,15,6.44,2.09,12.25,10.02,7.21,5.33,5.57,LU,1,
144,63,6.53,2.06,12.18,9.92,7.34,5.29,5.58,LU,1,
144,64,6.59,2.05,12.4,10.1,7.38,5.36,5.53,LU,1,
144,65,6.54,2.04,12.29,9.94,7.34,5.27,5.53,LU,1,
144,16,6.57,2.25,13.7,9.89,8.35,5.54,5.26,LU,1,
144,66,6.64,2.22,13.82,9.96,8.32,5.53,5.31,LU,1,
144,67,6.6,2.21,13.78,9.93,8.43,5.61,5.28,LU,1,
144,68,6.59,2.21,13.71,9.93,8.31,5.56,5.27,LU,1,
144,17,5.95,1.91,12.07,8.91,6.64,5.42,5.03,LU,0,
144,69,5.95,1.87,12.09,8.96,6.57,5.47,5.06,LU,0,
144,70,5.79,1.9,11.92,9.04,6.59,5.46,5.01,LU,0,
144,71,5.87,1.88,11.91,9.05,6.62,5.53,5.04,LU,0,
144,18,6.07,1.72,13.33,9.44,7.56,5.79,5.09,LU,0,
144,72,6.15,1.71,13.21,9.58,7.5,5.79,5.09,LU,0,
144,73,6.09,1.75,13.16,9.6,7.6,5.88,5.08,LU,0,
144,74,6.12,1.69,13.29,9.54,7.43,5.79,5.12,LU,0,
144,19,7.24,2.3,14.45,10.64,8.16,5.86,5.44,LU,1,
144,75,7.26,2.28,14.46,10.83,8.11,5.95,5.5,LU,1,
144,76,7.33,2.33,14.38,10.81,8.14,5.9,5.47,LU,1,
144,77,7.26,2.27,14.43,10.86,8.26,5.95,5.5,LU,1,
144,20,5.45,1.55,12.27,8.09,7.23,5.72,5.07,LU,1,
144,78,5.31,1.56,12.34,8.24,7.26,5.74,5.12,LU,1,
144,79,5.28,1.52,12.33,8.13,7.26,5.79,5.1,LU,1,
144,80,5.39,1.58,12.39,8.15,7.4,5.77,5.12,LU,1,
144,21,7.5,2.12,16.09,11.81,9.66,6.96,5.49,LU,1,
144,81,7.5,2.11,16.33,11.67,9.74,6.92,5.44,LU,1,
144,82,7.5,2.07,16.05,11.71,9.75,7.04,5.48,LU,1,
144,83,7.47,2.08,16.33,11.86,9.74,7.03,5.46,LU,1,
144,22,6.47,1.66,14,10.2,8.11,6.12,5.25,LU,1,
144,84,6.43,1.64,14.11,10.15,8.15,6.12,5.27,LU,1,
144,85,6.34,1.69,14.14,10.09,8,6.12,5.22,LU,1,
144,86,6.49,1.65,14.08,10.03,8.08,6.16,5.26,LU,1,
144,23,6.76,2.4,14.62,10.9,9.01,6.14,5.28,LU,1,
144,87,6.89,2.36,14.69,10.9,9.02,6.2,5.25,LU,1,
144,88,6.79,2.39,14.75,10.83,9.06,6.1,5.24,LU,1,
144,89,6.79,2.37,14.8,11.04,9.02,6.18,5.26,LU,1,
144,24,5.79,1.78,13.26,9.23,7.25,5.62,5.17,LU,1,
144,90,5.82,1.82,13.23,9.22,7.35,5.64,5.18,LU,1,
144,91,5.75,1.78,13.28,9.03,7.46,5.6,5.18,LU,1,
144,92,5.77,1.83,13.3,9.09,7.37,5.69,5.19,LU,1,
144,25,6.93,2.18,14.89,11.08,9.09,6.32,5.32,LU,1,
144,93,6.94,2.17,14.79,10.97,9.01,6.39,5.33,LU,1,
144,94,6.89,2.15,14.98,11.17,8.98,6.39,5.31,LU,1,
144,95,7.04,2.14,14.77,11.08,9.08,6.29,5.3,LU,1,
144,26,8.73,2.6,19.13,14.35,11.84,8.54,5.45,LU,1,
144,96,8.78,2.6,19.13,14.33,11.93,8.62,5.4,LU,1,
144,97,8.76,2.63,18.96,14.46,11.96,8.5,5.4,LU,1,
144,98,8.67,2.59,18.97,14.36,11.97,8.55,5.41,LU,1,
150,3,7.88,1.99,16.41,11.83,10.12,7.91,5.63,LU,1,
150,7,7.84,2,16.39,11.87,10.15,7.94,5.59,LU,1,
150,8,7.89,2,16.37,11.78,10.09,7.95,5.62,LU,1,
150,9,7.78,1.99,16.13,11.84,10.16,8.02,5.62,LU,1,
150,4,7.13,2.08,15.78,11.28,9.55,7.88,5.6,LU,1,
150,10,7.09,2.11,15.65,11.31,9.37,7.93,5.62,LU,1,
150,11,7.08,2.11,15.65,11.41,9.47,7.91,5.62,LU,1,
150,12,7.1,2.09,15.73,11.48,9.44,7.91,5.65,LU,1,
150,5,6.29,1.77,13.94,10.58,8.75,6.62,5.22,LU,1,
150,13,6.32,1.79,13.99,10.54,8.83,6.63,5.25,LU,1,
150,14,6.27,1.79,13.92,10.63,8.83,6.57,5.25,LU,1,
150,15,6.27,1.8,14.11,10.41,8.83,6.58,5.27,LU,1,
150,6,6.22,1.6,14.46,10.31,8.71,6.97,5.42,LU,1,
150,16,6.12,1.66,14.56,10.32,8.73,7.1,5.42,LU,1,
150,17,6.22,1.61,14.28,10.31,8.66,7.08,5.42,LU,1,
150,18,6.18,1.62,14.55,10.45,8.68,6.97,5.42,LU,1,
152,3,7.95,2.48,16.75,12.61,10.41,7.26,5.5,LU,1,
152,14,7.99,2.5,16.89,12.79,10.28,7.22,5.45,LU,1,
152,15,8,2.52,16.8,12.7,10.3,7.24,5.46,LU,1,
152,16,7.95,2.5,16.93,12.61,10.41,7.28,5.47,LU,1,
152,4,7.46,1.72,16.65,11.7,9.87,7.44,5.14,LU,1,
152,17,7.45,1.72,16.56,11.76,9.9,7.5,5.15,LU,1,
152,18,7.53,1.74,16.62,11.84,9.86,7.49,5.16,LU,1,
152,19,7.45,1.7,16.58,11.63,9.91,7.46,5.15,LU,1,
152,5,7.65,2.39,15.96,11.85,9.38,6.67,5.46,LU,1,
152,20,7.6,2.38,15.96,11.92,9.22,6.67,5.45,LU,1,
152,21,7.73,2.38,16.17,11.93,9.33,6.59,5.5,LU,1,
152,22,7.66,2.41,16.02,11.85,9.17,6.67,5.47,LU,1,
152,6,6.83,1.57,15.77,11.02,8.9,7.24,4.85,LU,1,
152,23,6.88,1.61,15.89,10.96,8.98,7.19,4.91,LU,1,
152,24,6.82,1.58,15.96,10.87,8.86,7.24,4.86,LU,1,
152,25,6.84,1.56,15.88,10.87,8.83,7.17,4.9,LU,1,
152,7,7.59,2.03,15.69,11.09,9.16,6.81,5.35,LU,1,
152,26,7.53,2.02,15.66,11.32,9.26,6.8,5.32,LU,1,
152,27,7.54,2,15.54,11.14,9.22,6.86,5.32,LU,1,
152,28,7.48,2.05,15.58,11.19,9.21,6.93,5.37,LU,1,
152,8,7.03,1.96,14.65,10.92,8.69,6.38,5.36,LU,1,
152,29,7.04,1.96,14.49,10.92,8.8,6.34,5.33,LU,1,
152,30,6.94,1.91,14.61,10.72,8.73,6.36,5.37,LU,1,
152,31,6.92,1.97,14.61,10.78,8.78,6.36,5.37,LU,1,
152,9,6.71,1.78,14.83,10.75,8.76,6.75,5.24,LU,1,
152,32,6.77,1.81,14.63,10.58,8.69,6.81,5.25,LU,1,
152,33,6.78,1.8,14.83,10.59,8.66,6.8,5.22,LU,1,
152,34,6.66,1.76,14.84,10.73,8.85,6.8,5.22,LU,1,
152,10,6.81,1.86,14.17,10.48,8.66,6.45,5.44,LB,1,
152,35,6.69,1.83,14.06,10.39,8.69,6.41,5.41,LB,1,
152,36,6.75,1.81,14.2,10.52,8.54,6.36,5.44,LB,1,
152,37,6.67,1.84,14.07,10.47,8.53,6.45,5.42,LB,1,
152,11,5.7,1.48,13.44,9.28,7.55,5.79,4.95,LU,1,
152,38,5.82,1.46,13.45,9.16,7.62,5.86,4.9,LU,1,
152,39,5.76,1.44,13.26,9.31,7.52,5.87,4.94,LU,1,
152,40,5.87,1.46,13.22,9.14,7.69,5.8,4.89,LU,1,
152,12,4.25,0.98,10.97,7.47,6.56,5.48,4.74,LU,0,
152,41,4.32,0.98,11.22,7.61,6.55,5.54,4.72,LU,0,
152,42,4.31,0.95,11.04,7.44,6.43,5.49,4.74,LU,0,
152,43,4.2,0.96,11.09,7.64,6.5,5.53,4.73,LU,0,
152,13,4.46,1.04,10.02,7.13,6.09,5.22,4.48,LU,0,
152,44,4.48,1.05,10.3,7.28,6.16,5.15,4.5,LU,0,
152,45,4.36,1.08,10.1,7.2,6.16,5.11,4.45,LU,0,
152,46,4.42,1.06,10.29,7.1,6.1,5.17,4.49,LU,0,
158,1,7.35,2.25,17.14,12.05,11.01,7.8,5.37,LU,1,
158,2,7.34,2.2,17,12.18,10.97,7.73,5.37,LU,1,
158,3,7.35,2.22,17.13,12.15,11,7.69,5.36,LU,1,
158,4,7.39,2.26,17.21,11.95,10.98,7.78,5.36,LU,1,
165,3,5.52,1.71,12.04,9.32,6.89,6.42,4.98,LU,0,GF
165,8,5.58,1.72,12.02,9.18,6.85,6.52,4.99,LU,0,
165,9,5.54,1.68,12.08,9.39,6.87,6.45,5.03,LU,0,
165,10,5.56,1.72,12.18,9.22,6.73,6.45,5.01,LU,0,
165,4,7.27,1.62,16,11.34,9.34,7.2,5.28,LU,1,AA
165,11,7.19,1.61,15.95,11.32,9.21,7.19,5.27,LU,1,
165,12,7.14,1.63,16.13,11.44,9.29,7.19,5.26,LU,1,
165,13,7.15,1.61,16.1,11.34,9.31,7.19,5.27,LU,1,
165,5,8.83,2.61,18.09,13.53,10.47,8.03,5.46,LU,1,GF
165,14,8.86,2.62,18.09,13.51,10.53,7.93,5.46,LU,1,
165,15,8.77,2.6,18.22,13.53,10.47,8.01,5.42,LU,1,
165,16,8.71,2.62,18.25,13.59,10.47,7.95,5.44,LU,1,
165,6,4.95,2.08,11.69,8.75,5.94,6.27,4.67,LU,0,AA
165,17,4.95,2.11,11.67,8.64,6.09,6.36,4.73,LU,0,
165,18,4.92,2.14,11.48,8.71,6.15,6.34,4.71,LU,0,
165,19,4.94,2.12,11.54,8.55,6.13,6.37,4.71,LU,0,
165,7,6.58,2.05,14.21,10.98,8.25,7.04,5.34,LU,0,AA
165,20,6.56,2.05,14.25,10.9,8.11,6.98,5.36,LU,0,
165,21,6.66,2.07,14.11,11.05,8.24,6.97,5.32,LU,0,
165,22,6.59,2.07,14.02,11.11,8.2,6.97,5.35,LU,0,
177,1,6.12,1.45,13.85,9.75,8.72,6.14,5.41,DU,1,
177,3,6.07,1.49,13.86,9.52,8.83,6.1,5.41,DU,1,
177,4,6.07,1.46,13.82,9.63,8.84,6.19,5.39,DU,1,
177,5,6.03,1.49,13.68,9.6,8.75,6.16,5.38,DU,1,
177,2,7.97,2.36,16.36,11.71,9.88,6.93,5.75,LU,1,
177,6,7.91,2.41,16.24,11.79,9.89,6.97,5.71,LU,1,
177,7,7.98,2.36,16.53,11.8,9.79,6.9,5.7,LU,1,
177,8,8.05,2.4,16.47,11.8,9.89,6.88,5.75,LU,1,
198,1,5.11,1.36,11.29,8.75,6.88,6.03,4.86,LU,0,
198,4,4.99,1.35,11.19,8.71,6.84,6.09,4.81,LU,0,
198,5,5.01,1.35,11.43,8.71,6.8,6.07,4.86,LU,0,
198,6,5.05,1.32,11.22,8.55,6.84,6.05,4.85,LU,0,
198,2,4.91,1.23,10.54,8.1,6,5.38,4.91,LU,0,
198,7,5.01,1.27,10.76,7.97,6.16,5.28,4.88,LU,0,
198,8,4.96,1.25,10.75,8,6.17,5.3,4.87,LU,0,
198,9,5.07,1.26,10.78,8.12,6.02,5.27,4.88,LU,0,
198,3,5.31,1.25,11.16,7.48,6.18,5.03,4.96,LU,0,
198,10,5.38,1.25,11.44,7.48,6.14,5.1,4.95,LU,0,
198,11,5.32,1.29,11.45,7.5,6.18,5.09,4.98,LU,0,
198,12,5.25,1.27,11.28,7.63,6.17,5.07,4.99,LU,0,
242,2,5.9,1.63,12.91,9.52,7.3,6.66,5.15,LU,1,AA
242,11,5.88,1.66,12.99,9.47,7.31,6.59,5.13,LU,1,
242,12,6.01,1.62,13.14,9.63,7.27,6.6,5.15,LU,1,
242,13,5.9,1.61,13.13,9.5,7.09,6.61,5.14,LU,1,
242,3,6.64,1.52,14.19,10.25,7.77,7.04,4.99,LB,0,AA
242,14,6.57,1.51,14.19,10.14,7.92,7,5.01,LB,0,
242,15,6.58,1.53,14.29,10.13,7.95,7.05,4.99,LB,0,
242,16,6.58,1.5,14.39,10.13,7.94,7.02,5.03,LB,0,
242,4,8.71,2.55,18.92,13.57,10.91,8.22,5.6,LB,1,AA
242,17,8.78,2.51,18.87,13.57,10.89,8.14,5.6,LB,1,
242,18,8.75,2.56,18.67,13.46,10.85,8.13,5.57,LB,1,
242,19,8.71,2.56,18.87,13.5,10.88,8.17,5.56,LB,1,
242,5,8.15,2.41,18.33,13.31,11.04,8.54,5.17,LB,1,AA
242,20,8.23,2.4,18.2,13.36,11.03,8.58,5.2,LB,1,
242,21,8.22,2.4,18.19,13.17,11.01,8.6,5.19,LB,1,
242,22,8.15,2.4,18.2,13.17,10.96,8.54,5.21,LB,1,
242,6,9.07,2.64,18.3,13.38,10.08,8.31,5.5,LB,0,
242,23,9,2.63,18.14,13.49,10.03,8.3,5.47,LB,0,
242,24,9,2.61,18.09,13.49,10.16,8.31,5.49,LB,0,
242,25,9.07,2.6,18.08,13.42,10.1,8.4,5.5,LB,0,
242,7,6.59,1.7,16.26,11.08,9.96,7.44,5.12,LU,1,
242,26,6.49,1.67,16.22,11.1,9.78,7.46,5.14,LU,1,
242,27,6.55,1.72,16.28,11.04,9.75,7.52,5.14,LU,1,
242,28,6.49,1.68,16.35,11.02,9.89,7.49,5.15,LU,1,
242,8,7.49,1.75,17.86,12.4,11.04,8.82,5.14,LU,1,
242,29,7.52,1.77,17.61,12.52,10.98,8.76,5.19,LU,1,
242,30,7.49,1.76,17.84,12.49,10.92,8.77,5.18,LU,1,
242,31,7.47,1.73,17.85,12.4,10.91,8.75,5.18,LU,1,
242,9,6.85,2.28,13.49,10.59,7.78,6.7,5.62,LU,0,
242,32,6.84,2.28,13.34,10.49,7.77,6.77,5.62,LU,0,
242,33,6.94,2.31,13.39,10.6,7.74,6.67,5.61,LU,0,
242,34,6.91,2.32,13.38,10.54,7.87,6.68,5.59,LU,0,
242,10,5.01,1.3,11.64,8.45,7.06,5.98,5.16,LU,0,
242,35,5.01,1.3,11.73,8.47,7.05,6,5.14,LU,0,
242,36,5.09,1.29,11.57,8.47,7.03,5.9,5.14,LU,0,
242,37,5.02,1.29,11.76,8.38,7.12,5.88,5.15,LU,0,
243,1,6.66,1.46,13.5,10.12,6.84,6.47,5.02,LB,0,AA
243,9,6.76,1.45,13.54,10.07,6.8,6.49,4.99,LB,0,
243,10,6.63,1.46,13.48,9.96,6.82,6.52,4.97,LB,0,
243,11,6.69,1.5,13.36,10.05,6.76,6.5,5.01,LB,0,
243,2,6.63,1.63,13.51,9.84,7.37,6.88,4.99,LB,0,AA
243,12,6.59,1.6,13.39,9.96,7.27,6.83,5.01,LB,0,
243,13,6.49,1.59,13.32,9.84,7.35,6.87,5.03,LB,0,
243,14,6.54,1.58,13.59,9.82,7.28,6.9,4.98,LB,0,
243,3,6.62,1.58,13.58,9.79,7.49,6.4,4.97,LB,0,FA
243,15,6.7,1.56,13.82,9.93,7.64,6.41,4.98,LB,0,
243,16,6.7,1.56,13.84,9.95,7.57,6.45,4.97,LB,0,
243,17,6.59,1.59,13.67,9.79,7.63,6.4,4.97,LB,0,
243,4,5.22,1.04,11.55,8.22,6.3,6.16,4.7,LU,0,AA
243,18,5.33,1.1,11.5,8.22,6.18,6.13,4.72,LU,0,
243,19,5.25,1.06,11.4,8.16,6.15,6.06,4.67,LU,0,
243,20,5.3,1.05,11.63,8.15,6.23,6.16,4.7,LU,0,
243,5,3.83,0.84,9.2,6.16,5.27,4.53,4.47,LU,1,AA
243,21,3.79,0.87,9.22,6.05,5.26,4.49,4.45,LU,1,
243,22,3.75,0.86,9.22,6.1,5.24,4.56,4.47,LU,1,
243,23,3.84,0.84,9.37,6.25,5.18,4.47,4.42,LU,1,
243,8,7.62,1.84,16.18,11.51,9.23,7.09,5.4,LU,1,
243,24,7.67,1.9,16.14,11.38,9.4,7.06,5.36,LU,1,
243,25,7.72,1.85,15.93,11.44,9.25,7.08,5.38,LU,1,
243,26,7.66,1.87,16.12,11.34,9.25,7.06,5.41,LU,1,
247,1,6.65,1.62,12.94,9.9,7.47,6.27,5.16,LU,1,AA
247,2,6.6,1.59,13.09,9.79,7.44,6.25,5.17,LU,1,
247,3,6.58,1.57,13.1,9.79,7.59,6.36,5.12,LU,1,
247,4,6.49,1.58,13.13,9.71,7.56,6.26,5.15,LU,1,
253,3,6.95,2.1,15.48,11.07,9.29,6.79,5.24,LU,1,AA
253,17,6.85,2.13,15.5,11.08,9.35,6.86,5.28,LU,1,
253,18,7,2.07,15.44,11.14,9.42,6.83,5.28,LU,1,
253,19,6.94,2.07,15.51,11.01,9.36,6.87,5.25,LU,1,
253,4,7.25,2.16,15.36,11.2,8.98,8.22,5.24,LU,1,AA
253,20,7.27,2.18,15.28,11.2,9.08,8.13,5.26,LU,1,
253,21,7.25,2.18,15.19,11.39,9.12,8.19,5.24,LU,1,
253,22,7.19,2.18,15.25,11.21,9.15,8.17,5.27,LU,1,
253,5,7,1.24,14.47,10.24,8.33,8.04,5.13,LU,1,AA
253,23,7.07,1.28,14.42,10.42,8.19,8.08,5.12,LU,1,
253,24,7.06,1.26,14.4,10.34,8.36,8.02,5.17,LU,1,
253,25,6.99,1.28,14.53,10.23,8.34,8.1,5.17,LU,1,
253,6,6.58,2.25,13.88,9.97,8.17,7.43,5.21,LU,1,AA
253,26,6.68,2.23,13.88,10.06,8.3,7.43,5.19,LU,1,
253,27,6.68,2.21,13.86,10.15,8.16,7.46,5.22,LU,1,
253,28,6.64,2.24,13.92,10.07,8.25,7.41,5.19,LU,1,
253,7,6.26,1.58,13.06,10.19,7.14,6.47,5.16,LU,1,AA
253,29,6.21,1.63,13.34,10.05,7.27,6.42,5.16,LU,1,
253,30,6.14,1.63,13.32,10.02,7.29,6.42,5.17,LU,1,
253,31,6.25,1.61,13.31,10.11,7.19,6.49,5.16,LU,1,
253,8,6.61,2,14.64,10.97,8.63,7.09,5.33,LU,1,
253,32,6.78,1.97,14.58,10.92,8.75,7.1,5.33,LU,1,
253,33,6.67,2.02,14.53,10.91,8.6,7.09,5.29,LU,1,
253,34,6.75,2.03,14.64,10.94,8.73,7.14,5.32,LU,1,
253,9,7.65,2.11,14.92,11.96,8.55,6.72,5.47,LU,1,
253,35,7.69,2.11,14.9,12.05,8.62,6.71,5.49,LU,1,
253,36,7.69,2.16,14.79,11.98,8.58,6.63,5.52,LU,1,
253,37,7.65,2.13,15.03,12.1,8.58,6.68,5.5,LU,1,
253,10,6.88,2.13,14.71,10.9,8.89,6.49,5.29,LU,1,
253,38,6.73,2.1,14.59,10.75,8.96,6.52,5.34,LU,1,
253,39,6.74,2.14,14.61,10.79,8.85,6.59,5.3,LU,1,
253,40,6.83,2.14,14.52,10.89,8.9,6.49,5.29,LU,1,
253,11,6.44,2.19,12.48,10.12,7.56,6,5.44,LU,0,
253,41,6.43,2.19,12.31,10.16,7.53,6.11,5.42,LU,0,
253,42,6.42,2.17,12.48,10.22,7.51,6.08,5.46,LU,0,
253,43,6.4,2.19,12.26,10.06,7.6,6.03,5.46,LU,0,
253,12,5.95,1.77,12.78,9.33,7.47,6.04,5.04,LU,0,
253,44,6,1.76,12.9,9.32,7.51,6.07,5.05,LU,0,
253,45,6.1,1.78,12.62,9.41,7.52,6.08,5.03,LU,0,
253,46,5.95,1.8,12.93,9.32,7.33,6.08,5.05,LU,0,
253,13,5.52,1.37,12.38,9.03,7.09,6.07,5.01,LU,0,
253,47,5.56,1.4,12.37,9.05,7.08,6.01,5.03,LU,0,
253,48,5.6,1.37,12.34,9.03,7.04,6.08,5.01,LU,0,
253,49,5.62,1.39,12.14,9.17,7.2,6,5.02,LU,0,
253,14,5.52,1.45,12.16,9.04,7.04,6.04,5.13,LU,0,
253,50,5.57,1.44,12.25,9.07,6.9,6.07,5.16,LU,0,
253,51,5.54,1.46,12.26,8.92,6.97,6.01,5.15,LU,0,
253,52,5.59,1.44,12.11,9.03,6.87,5.96,5.18,LU,0,
253,15,5.24,1.43,11.05,8.42,6.61,5.42,4.85,LU,0,
253,53,5.18,1.41,11.15,8.37,6.71,5.4,4.89,LU,0,
253,54,5.23,1.44,11.17,8.4,6.69,5.39,4.87,LU,0,
253,55,5.18,1.39,10.98,8.23,6.71,5.48,4.88,LU,0,
253,16,5.24,1.5,10.77,8.35,6.75,5.61,4.87,LU,0,
253,56,5.21,1.51,10.98,8.44,6.73,5.64,4.87,LU,0,
253,57,5.18,1.5,10.75,8.5,6.8,5.57,4.87,LU,0,
253,58,5.09,1.49,10.85,8.53,6.64,5.56,4.85,LU,0,
264,1,6.44,1.6,14.16,11.05,8.6,7.54,5.36,LU,0,
264,2,6.35,1.66,14.13,10.93,8.65,7.51,5.4,LU,0,
264,3,6.39,1.65,14.23,11.08,8.71,7.51,5.42,LU,0,
264,4,6.29,1.61,14.03,11.13,8.68,7.56,5.38,LU,0,
276,5,6.69,1.59,14.83,10.48,8.79,6.58,5.29,LU,1,
276,10,6.83,1.61,14.64,10.55,8.69,6.66,5.31,LU,1,
276,11,6.8,1.59,14.67,10.57,8.85,6.64,5.29,LU,1,
276,12,6.7,1.61,14.89,10.5,8.69,6.62,5.31,LU,1,
276,6,6.53,1.8,14.25,10.62,8.23,6.57,5.29,LU,1,
276,13,6.41,1.78,14.29,10.71,8.19,6.65,5.3,LU,1,
276,14,6.49,1.83,14.16,10.49,8.17,6.59,5.25,LU,1,
276,15,6.37,1.79,14.33,10.5,8.17,6.53,5.25,LU,1,
276,7,5.97,1.66,13.36,9.74,7.84,6.18,5.33,LU,1,
276,16,6.04,1.66,13.62,9.78,7.82,6.21,5.3,LU,1,
276,17,5.92,1.68,13.54,9.83,7.98,6.17,5.34,LU,1,
276,18,6.06,1.71,13.43,9.86,7.95,6.24,5.33,LU,1,
276,8,5.44,1.27,12.66,8.73,7.36,5.92,4.87,LU,1,
276,19,5.42,1.29,12.5,8.59,7.53,5.83,4.84,LU,1,
276,20,5.51,1.25,12.59,8.76,7.45,5.92,4.83,LU,1,
276,21,5.37,1.25,12.61,8.71,7.52,5.87,4.83,LU,1,
276,9,5.86,1.81,11.99,9.31,6.6,5.77,5.36,LU,0,
276,22,5.93,1.83,11.82,9.29,6.55,5.77,5.35,LU,0,
276,23,5.93,1.85,11.88,9.24,6.58,5.77,5.37,LU,0,
276,24,5.88,1.82,11.84,9.43,6.72,5.87,5.38,LU,0,
291,3,5.3,1.62,12.23,9.24,8.08,6.46,5.23,LU,0,
291,25,5.34,1.63,12.18,9.15,8.09,6.47,5.22,LU,0,
291,26,5.32,1.58,12.18,9.07,8.01,6.44,5.2,LU,0,
291,27,5.41,1.62,12.46,9.15,7.97,6.54,5.23,LU,0,
294,1,6.8,1.93,13.98,10.15,7.35,6.45,5.12,LU,0,
294,2,6.77,1.95,13.96,10.15,7.47,6.45,5.07,LU,0,
294,3,6.7,1.89,13.8,10.28,7.51,6.39,5.11,LU,0,
294,4,6.68,1.91,13.98,10.28,7.57,6.39,5.09,LU,0,
294,2,5.79,2.1,12.46,10.34,8.02,6.58,5.08,LU,0,
294,5,5.93,2.08,12.49,10.28,7.99,6.65,5.08,LU,0,
294,6,5.84,2.08,12.62,10.31,7.81,6.61,5.07,LU,0,
294,7,5.86,2.07,12.6,10.23,7.95,6.55,5.05,LU,0,
318,1,5.83,0.89,13.57,8.75,7.57,6.68,5.02,LB,1,GC
318,28,5.84,0.86,13.6,8.77,7.67,6.71,5.01,LB,1,
318,29,5.88,0.89,13.52,8.72,7.7,6.67,5,LB,1,
318,30,5.94,0.87,13.56,8.88,7.58,6.66,4.97,LB,1,
318,2,5.93,1.22,11.74,8.57,6.74,6.04,5.02,LB,1,GC
318,31,5.87,1.17,11.79,8.66,6.63,5.96,5.05,LB,1,
318,32,5.91,1.17,11.61,8.52,6.69,6.04,5.03,LB,1,
