Lote,Individuo,AE,LE,AT,LT,AA,LA,NV,Morfotipo,Labio,cox1-lsu
318,33,5.89,1.19,11.83,8.72,6.6,6.03,5.03,LB,1,
318,3,4.86,0.91,11.41,7.96,6.74,5.72,4.66,LB,1,GC
318,34,4.84,0.9,11.35,7.98,6.71,5.76,4.64,LB,1,
318,35,4.8,0.87,11.1,7.83,6.75,5.77,4.68,LB,1,
318,36,4.82,0.91,11.35,7.97,6.55,5.77,4.67,LB,1,
318,4,4.78,1.66,10,7.75,5.77,5.54,4.96,LB,1,GF
318,37,4.83,1.66,10.1,7.7,5.75,5.46,4.93,LB,1,
318,38,4.94,1.72,9.96,7.54,5.89,5.53,4.94,LB,1,
318,39,4.96,1.7,10.18,7.6,5.93,5.42,4.96,LB,1,
318,5,5.18,1.08,11.47,8.37,5.88,5.82,4.88,LB,1,IG
318,40,5.27,1.06,11.4,8.34,6.01,5.88,4.9,LB,1,
318,41,5.19,1.07,11.38,8.27,6.03,5.87,4.92,LB,1,
318,42,5.26,1.09,11.61,8.32,5.99,5.9,4.88,LB,1,
318,9,6.34,2.05,12.91,9.71,7.86,5.54,5.21,LB,1,
318,43,6.21,2.05,12.92,9.69,7.85,5.66,5.24,LB,1,
318,44,6.22,2.04,12.73,9.74,7.92,5.58,5.18,LB,1,
318,45,6.19,2.03,12.9,9.75,7.8,5.6,5.23,LB,1,
318,10,6.09,1.61,12.83,10.16,7.33,6.4,5.14,LB,0,
318,46,5.94,1.61,12.95,10.12,7.19,6.41,5.12,LB,0,
318,47,5.95,1.63,12.94,10.1,7.34,6.33,5.13,LB,0,
318,48,5.96,1.61,12.93,10.19,7.3,6.28,5.14,LB,0,
318,11,6.57,1.88,13.92,10.65,7.84,6.74,5.35,LB,1,
318,49,6.56,1.93,13.69,10.74,7.71,6.76,5.32,LB,1,
318,50,6.49,1.9,14,10.79,7.85,6.68,5.3,LB,1,
318,51,6.46,1.89,13.98,10.84,7.7,6.78,5.33,LB,1,
318,12,4.25,1.22,9.2,6.97,4.71,4.69,4.76,LB,0,
318,52,4.15,1.19,9.17,7.07,4.9,4.75,4.76,LB,0,
318,53,4.27,1.2,9.06,7.14,4.8,4.71,4.79,LB,0,
318,54,4.25,1.23,9.17,7.06,4.88,4.71,4.76,LB,0,
318,13,8.16,2.41,18.33,13.37,10.42,8.82,5.13,LB,1,
318,55,8,2.38,18.52,13.46,10.59,8.77,5.15,LB,1,
318,56,8.12,2.41,18.27,13.56,10.42,8.72,5.13,LB,1,
318,57,8.12,2.38,18.54,13.37,10.43,8.85,5.16,LB,1,
318,14,5.95,1.54,12.86,9.39,7.41,5.96,4.8,LB,1,
318,58,5.88,1.52,12.74,9.29,7.44,5.9,4.78,LB,1,
318,59,5.87,1.51,12.88,9.48,7.37,5.95,4.78,LB,1,
318,60,5.95,1.55,12.77,9.41,7.32,5.94,4.77,LB,1,
318,15,5.01,1.5,10.7,8.42,6.54,5.56,4.91,LU,0,
318,61,5.17,1.46,10.75,8.49,6.46,5.65,4.89,LU,0,
318,62,5.08,1.5,10.86,8.33,6.57,5.67,4.9,LU,0,
318,63,5.01,1.48,10.76,8.38,6.48,5.56,4.93,LU,0,
318,16,3.2,0.68,8.6,6.73,5.8,5.21,4.35,LU,0,
318,64,3.12,0.7,8.53,6.74,5.62,5.16,4.38,LU,0,
318,65,3.29,0.73,8.7,6.53,5.66,5.17,4.36,LU,0,
318,66,3.19,0.73,8.71,6.56,5.72,5.15,4.37,LU,0,
318,17,5.55,1.64,11.33,9.68,6.43,6.01,5.14,LB,0,
318,67,5.51,1.62,11.22,9.53,6.45,6.04,5.1,LB,0,
318,68,5.52,1.64,11.44,9.62,6.54,6.03,5.14,LB,0,
318,69,5.65,1.64,11.16,9.62,6.51,6.05,5.11,LB,0,
318,18,5.98,1.3,12.84,9.18,7.07,6.42,5.08,LB,0,
318,70,6.04,1.27,12.98,9.03,7.17,6.46,5.03,LB,0,
318,71,5.98,1.31,12.8,9.05,7.2,6.39,5.03,LB,0,
318,72,6.01,1.25,12.9,9.19,7.12,6.46,5.06,LB,0,
318,19,4.71,1.55,10.97,8.56,6.42,5.85,4.67,LB,0,
318,73,4.63,1.59,10.87,8.68,6.52,5.76,4.69,LB,0,
318,74,4.74,1.59,10.98,8.7,6.42,5.87,4.65,LB,0,
318,75,4.74,1.54,10.95,8.69,6.49,5.76,4.7,LB,0,
318,20,5.39,1.47,11.3,8.75,6.71,5.88,4.9,LB,0,
318,76,5.37,1.48,11.17,8.92,6.72,6,4.91,LB,0,
318,77,5.36,1.48,11.25,8.72,6.69,5.9,4.92,LB,0,
318,78,5.29,1.44,11.34,8.88,6.59,5.91,4.94,LB,0,
318,21,4.21,1.21,9.91,7.82,5.92,5.53,4.54,LB,0,
318,79,4.24,1.18,9.78,7.87,6,5.52,4.51,LB,0,
318,80,4.29,1.19,9.75,7.75,6.06,5.53,4.53,LB,0,
318,81,4.28,1.23,10,7.83,6.01,5.5,4.55,LB,0,
318,22,5.52,1.4,12.49,8.8,6.76,5.6,4.88,LB,1,
318,82,5.49,1.38,12.23,8.78,6.82,5.61,4.88,LB,1,
318,83,5.43,1.34,12.25,8.76,6.79,5.65,4.92,LB,1,
318,84,5.43,1.37,12.24,8.76,6.8,5.6,4.88,LB,1,
318,23,5.87,1.79,12.23,9.2,6.46,6.03,4.85,LU,0,
318,85,5.8,1.81,12.01,9.27,6.46,6.05,4.79,LU,0,
318,86,5.89,1.8,12.09,9.2,6.53,5.97,4.83,LU,0,
318,87,5.92,1.78,12.02,9.27,6.38,6.04,4.81,LU,0,
318,24,7.12,2.16,14.52,11.15,7.39,6.92,5.1,LB,0,
318,88,7.09,2.19,14.39,11.08,7.55,6.94,5.08,LB,0,
318,89,7.11,2.17,14.42,11.15,7.57,6.9,5.07,LB,0,
318,90,7.05,2.15,14.52,10.95,7.57,6.81,5.12,LB,0,
318,25,5.63,1.6,12.16,8.61,6.89,5.31,4.96,LU,1,
318,91,5.51,1.58,12.15,8.59,6.88,5.37,4.96,LU,1,
318,92,5.5,1.6,12.46,8.54,6.93,5.28,4.97,LU,1,
318,93,5.63,1.55,12.24,8.51,6.83,5.34,4.96,LU,1,
318,26,3.52,0.94,8.64,6.19,4.98,4.67,4.19,LB,0,
318,94,3.48,0.93,8.83,6.27,5.02,4.7,4.13,LB,0,
318,95,3.45,0.97,8.53,6.29,5.01,4.62,4.13,LB,0,
318,96,3.49,0.96,8.75,6.21,5.04,4.7,4.15,LB,0,
318,27,4.47,1.29,10.13,7.48,5.8,5.1,4.47,LB,1,
318,97,4.46,1.26,10.24,7.65,5.62,5.12,4.46,LB,1,
318,98,4.34,1.29,10.1,7.67,5.65,5.13,4.46,LB,1,
318,99,4.4,1.29,10.3,7.53,5.77,5.08,4.49,LB,1,
320,1,7.41,2.16,14.07,10.22,8.24,7.15,5.28,LU,1,DA
320,28,7.44,2.19,14.26,10.42,8.19,7.18,5.32,LU,1,
320,29,7.38,2.16,14.12,10.24,8.17,7.09,5.27,LU,1,
320,30,7.5,2.18,14.23,10.38,8.11,7.12,5.32,LU,1,
320,2,7.36,1.85,15.03,10.44,8.35,7.29,5.2,LU,1,AA
320,31,7.34,1.87,14.82,10.44,8.54,7.28,5.21,LU,1,
320,32,7.26,1.89,14.78,10.29,8.37,7.24,5.17,LU,1,
320,33,7.35,1.85,15.04,10.29,8.45,7.26,5.19,LU,1,
320,8,7.15,2.09,14.93,10.75,8.5,6.41,5.4,LU,1,
320,34,7.26,2.09,15.16,10.81,8.47,6.46,5.4,LU,1,
320,35,7.15,2.06,15.1,10.75,8.45,6.5,5.41,LU,1,
320,36,7.24,2.1,14.91,10.8,8.5,6.48,5.39,LU,1,
320,9,6.59,2.02,13.81,10.78,8.33,6.13,5.38,LU,1,
320,37,6.66,2.04,13.99,10.84,8.24,6.15,5.43,LU,1,
320,38,6.67,2,13.85,10.74,8.35,6.1,5.42,LU,1,
320,39,6.55,2,13.93,10.93,8.37,6.19,5.4,LU,1,
320,10,6.34,2.11,13.22,9.83,7.69,5.58,5.17,LU,1,
320,40,6.43,2.1,13.15,9.8,7.63,5.58,5.15,LU,1,
320,41,6.43,2.12,13.31,9.9,7.71,5.52,5.19,LU,1,
320,42,6.37,2.11,13.33,9.91,7.73,5.58,5.2,LU,1,
320,11,6.08,1.67,12.69,9.22,7.34,5.61,5.32,LU,1,
320,43,6.05,1.71,12.94,9.19,7.47,5.56,5.3,LU,1,
320,44,5.96,1.71,12.78,9.11,7.33,5.65,5.33,LU,1,
320,45,6.04,1.66,12.77,9.14,7.43,5.61,5.34,LU,1,
320,12,5.66,1.87,11.47,8.87,6.5,5.03,5.07,LU,1,
320,46,5.8,1.86,11.42,8.92,6.48,5.02,5.08,LU,1,
320,47,5.79,1.85,11.3,8.8,6.52,4.94,5.09,LU,1,
320,48,5.73,1.89,11.38,8.78,6.45,4.98,5.08,LU,1,
320,13,5.56,1.63,11.39,8.7,6.91,5.36,5.09,LU,1,
320,49,5.65,1.58,11.48,8.91,6.87,5.28,5.08,LU,1,
320,50,5.61,1.6,11.66,8.77,6.81,5.34,5.1,LU,1,
320,51,5.62,1.63,11.54,8.77,6.95,5.3,5.14,LU,1,
320,14,7.02,2.04,14.62,10.62,8.38,6.62,5.27,LU,1,
320,52,6.91,2.06,14.62,10.45,8.49,6.59,5.26,LU,1,
320,53,6.93,2.03,14.61,10.55,8.46,6.59,5.25,LU,1,
320,54,6.97,2.05,14.56,10.44,8.4,6.6,5.22,LU,1,
320,15,5.73,1.94,12.55,9.71,7.76,6,5.25,LU,1,
320,55,5.72,1.98,12.57,9.67,7.61,5.96,5.22,LU,1,
320,56,5.89,1.98,12.56,9.61,7.63,6,5.23,LU,1,
320,57,5.73,1.97,12.69,9.7,7.72,5.99,5.22,LU,1,
320,16,7.86,2.92,16.44,12.71,9.5,7.44,5.87,LU,1,
320,58,7.96,2.93,16.4,12.89,9.42,7.49,5.83,LU,1,
320,59,7.9,2.93,16.22,12.75,9.46,7.41,5.86,LU,1,
320,60,7.87,2.88,16.41,12.76,9.42,7.48,5.88,LU,1,
320,17,6.32,1.79,12.93,10.27,7.67,6.2,5.14,LU,1,
320,61,6.25,1.74,12.86,10.3,7.57,6.22,5.15,LU,1,
320,62,6.23,1.76,13.03,10.21,7.52,6.23,5.14,LU,1,
320,63,6.29,1.78,13.08,10.43,7.64,6.19,5.14,LU,1,
320,18,6.11,1.93,12.6,9.64,7.5,5.78,5.56,LU,1,
320,64,6.02,1.93,12.62,9.68,7.4,5.81,5.55,LU,1,
320,65,6.04,1.9,12.58,9.63,7.58,5.81,5.56,LU,1,
320,66,6.1,1.95,12.53,9.74,7.56,5.82,5.51,LU,1,
320,19,6.13,2.07,11.79,9.71,7.02,5.03,5.27,LU,1,
320,67,6.17,2.04,11.69,9.66,6.84,4.97,5.24,LU,1,
320,68,6.17,2.03,11.68,9.79,6.99,5.02,5.29,LU,1,
320,69,6.11,2.04,11.75,9.81,6.95,4.97,5.25,LU,1,
320,20,5.91,1.86,11.84,9.56,7.01,5.8,5.11,LU,0,
320,70,5.99,1.87,11.66,9.46,6.98,5.78,5.1,LU,0,
320,71,6.04,1.91,11.78,9.46,6.89,5.85,5.12,LU,0,
320,72,6.03,1.9,11.7,9.36,7.01,5.85,5.12,LU,0,
320,21,5.73,1.71,11.46,9.11,6.79,5.22,5.03,LU,0,
320,73,5.79,1.7,11.57,9.11,6.84,5.12,5.04,LU,0,
320,74,5.73,1.7,11.64,9.12,6.82,5.12,5.03,LU,0,
320,75,5.75,1.68,11.46,8.88,6.78,5.14,5.02,LU,0,
320,22,7.32,2.22,15.11,11.54,8.56,7.05,5.41,LU,1,
320,76,7.2,2.21,15.01,11.57,8.6,7,5.42,LU,1,
320,77,7.23,2.2,15.05,11.73,8.69,7.06,5.44,LU,1,
320,78,7.31,2.18,15.13,11.59,8.66,7.07,5.42,LU,1,
320,23,5.32,1.33,11.41,7.8,6.25,5.21,4.83,LU,0,
320,79,5.39,1.32,11.55,7.58,6.3,5.12,4.87,LU,0,
320,80,5.4,1.31,11.57,7.78,6.19,5.11,4.84,LU,0,
320,81,5.3,1.31,11.25,7.66,6.13,5.1,4.88,LU,0,
320,24,5.28,1.46,11.43,8.86,6.97,5.39,4.91,LU,1,
320,82,5.42,1.46,11.5,8.88,6.96,5.48,4.88,LU,1,
320,83,5.41,1.48,11.46,8.95,7.01,5.42,4.9,LU,1,
320,84,5.3,1.5,11.55,8.85,7.05,5.49,4.94,LU,1,
320,25,6.1,2.35,11.21,9.49,6.08,5.52,5.29,LU,0,
320,85,5.99,2.32,11.21,9.52,6,5.5,5.3,LU,0,
320,86,5.99,2.35,11.33,9.32,5.99,5.59,5.3,LU,0,
320,87,6.08,2.31,11.4,9.39,6.07,5.53,5.34,LU,0,
320,26,6.33,2.13,11.99,9.35,7.12,5.64,5.27,LU,0,
320,88,6.4,2.11,12.15,9.33,7.11,5.67,5.25,LU,0,
320,89,6.26,2.1,11.93,9.53,7.07,5.59,5.28,LU,0,
320,90,6.35,2.14,12.13,9.42,7.22,5.59,5.23,LU,0,
320,27,5.05,1.28,10.68,7.88,6.78,5.27,4.72,LU,0,
320,91,5.05,1.29,10.47,7.98,6.82,5.27,4.7,LU,0,
320,92,5.03,1.3,10.48,8.02,6.76,5.31,4.71,LU,0,
320,93,4.94,1.24,10.63,8.03,6.72,5.31,4.75,LU,0,
331,1,6.35,1.47,13.67,9.72,7.67,7.01,4.78,LU,1,BA
331,15,6.29,1.47,13.9,9.89,7.75,7.02,4.82,LU,1,
331,16,6.25,1.44,13.97,9.84,7.86,6.93,4.79,LU,1,
331,17,6.38,1.47,13.73,9.83,7.86,7,4.79,LU,1,
331,2,5.99,1.28,13.38,9.28,7.38,6.9,4.82,LU,1,BA
331,18,5.93,1.28,13.39,9.37,7.47,6.83,4.8,LU,1,
331,19,5.95,1.24,13.56,9.48,7.36,6.84,4.78,LU,1,
331,20,5.84,1.23,13.43,9.3,7.38,6.95,4.81,LU,1,
331,3,6.03,0.82,13.92,9.22,7.8,7.36,4.95,LU,1,AA
331,21,6.1,0.8,14.03,9.05,7.85,7.29,4.96,LU,1,
331,22,6.11,0.82,13.81,9.12,7.85,7.29,4.92,LU,1,
331,23,6.06,0.81,13.97,9.17,7.91,7.4,4.97,LU,1,
331,4,6.03,1.68,13.16,9.52,7.5,6.28,5.2,LU,1,BA
331,24,6.11,1.68,13.26,9.7,7.47,6.25,5.19,LU,1,
331,25,6.07,1.7,13.36,9.55,7.67,6.31,5.2,LU,1,
331,26,6.12,1.66,13.06,9.65,7.59,6.31,5.19,LU,1,
331,7,7.26,2.14,15.12,11.65,9.24,7.27,5.33,LU,1,
331,27,7.29,2.14,15.12,11.66,9.17,7.3,5.36,LU,1,
331,28,7.34,2.15,15.31,11.58,9.26,7.23,5.35,LU,1,
331,29,7.3,2.16,15.27,11.46,9.22,7.27,5.31,LU,1,
331,8,7.26,1.71,15.73,11.1,9.83,7.13,5.21,LU,1,
331,30,7.17,1.7,15.9,10.97,9.98,7.2,5.2,LU,1,
331,31,7.15,1.69,15.91,10.97,9.96,7.12,5.22,LU,1,
331,32,7.22,1.73,15.97,11,10.01,7.19,5.18,LU,1,
331,9,7.4,1.85,15.62,11.03,9.02,6.79,5.54,LU,1,
331,33,7.3,1.84,15.38,10.9,8.89,6.8,5.56,LU,1,
331,34,7.34,1.83,15.53,10.83,8.87,6.84,5.56,LU,1,
331,35,7.33,1.85,15.5,10.95,8.85,6.82,5.54,LU,1,
331,10,6.78,2.13,14.1,10.76,8.78,6.63,5.37,LU,1,
331,36,6.8,2.1,14,10.66,8.71,6.74,5.34,LU,1,
331,37,6.76,2.12,13.95,10.68,8.68,6.7,5.36,LU,1,
331,38,6.67,2.14,13.9,10.57,8.82,6.73,5.35,LU,1,
331,11,6.55,1.57,13.69,9.73,7.76,5.86,4.98,LU,1,
331,39,6.55,1.56,13.66,9.74,7.91,5.89,4.97,LU,1,
331,40,6.42,1.55,13.79,9.88,7.73,5.83,4.97,LU,1,
331,41,6.56,1.53,13.48,9.73,7.8,5.86,4.99,LU,1,
331,12,6.25,1.74,12.46,9.11,7.21,5.48,4.96,LU,0,
331,42,6.31,1.77,12.6,9.11,7.18,5.44,4.97,LU,0,
331,43,6.26,1.76,12.61,9.13,7.04,5.43,4.97,LU,0,
331,44,6.2,1.76,12.6,9.05,7.07,5.39,4.99,LU,0,
331,13,5.27,1.13,11.42,7.99,6.77,5.11,5.12,LU,0,
331,45,5.23,1.11,11.43,8.06,6.76,5.14,5.12,LU,0,
331,46,5.36,1.14,11.68,8.08,6.83,5.15,5.09,LU,0,
331,47,5.29,1.11,11.56,8.06,6.75,5.05,5.1,LU,0,
331,14,5,1.38,10.94,8.35,6.83,5.74,4.88,LU,0,
331,48,4.85,1.43,11.07,8.43,6.85,5.74,4.86,LU,0,
331,49,4.83,1.43,11.11,8.5,6.8,5.77,4.91,LU,0,
331,50,4.94,1.42,10.99,8.41,6.87,5.84,4.9,LU,0,
335,1,7.03,1.9,14.99,11.17,8.21,8.01,5.28,LU,1,AA
335,4,6.93,1.93,15.14,11.22,8.35,7.91,5.22,LU,1,
335,5,7.02,1.95,15.08,11.07,8.31,7.98,5.27,LU,1,
335,6,7.05,1.91,14.94,11.09,8.29,7.95,5.24,LU,1,
335,2,6.8,2.25,15.53,11.05,8.35,7.43,5.06,LB,1,CA
335,7,6.9,2.27,15.5,11.06,8.45,7.37,5.02,LB,1,
335,8,6.75,2.31,15.44,10.97,8.3,7.45,5.07,LB,1,
335,9,6.81,2.29,15.49,11.04,8.31,7.39,5.03,LB,1,
335,3,7.04,1.71,17.09,12.29,9.54,8.99,5.23,LB,1,CA
335,10,7.22,1.75,16.97,12.32,9.51,8.94,5.25,LB,1,
335,11,7.07,1.72,16.82,12.37,9.49,9.03,5.28,LB,1,
335,12,7.19,1.72,16.95,12.27,9.61,8.94,5.24,LB,1,
344,1,5.43,1.2,12.22,8.74,5.77,6.05,4.7,LB,0,AA
344,3,5.38,1.19,12.28,8.71,5.94,6.12,4.72,LB,0,
344,4,5.49,1.18,12.35,8.58,5.8,6.11,4.71,LB,0,
344,5,5.33,1.17,12.21,8.78,5.94,6.06,4.7,LB,0,
344,2,5.67,1.28,11.94,8.64,7.45,6.14,4.97,LU,1,AA
344,6,5.71,1.28,11.71,8.73,7.41,6.2,4.94,LU,1,
344,7,5.67,1.26,11.69,8.64,7.31,6.23,4.95,LU,1,
344,8,5.69,1.31,11.84,8.79,7.38,6.18,4.96,LU,1,
352,1,6.83,1.82,14.64,10.94,8.74,6.84,5.25,LU,1,
352,2,6.86,1.82,14.86,11.01,8.9,6.85,5.23,LU,1,
352,3,6.78,1.82,14.71,10.96,8.91,6.76,5.23,LU,1,
352,4,6.8,1.82,14.74,10.87,8.75,6.77,5.28,LU,1,
355,1,7.22,2.07,15.99,11.28,8.75,7.27,5.62,LB,1,
355,6,7.32,2.08,15.82,11.45,8.75,7.24,5.63,LB,1,
355,7,7.29,2.08,15.74,11.21,8.75,7.21,5.64,LB,1,
355,8,7.29,2.08,15.99,11.39,8.79,7.23,5.67,LB,1,
355,2,7.16,2.22,14.55,11.33,7.46,6.7,5.68,LU,0,
355,9,7.12,2.23,14.65,11.31,7.54,6.57,5.65,LU,0,
355,10,7.19,2.24,14.62,11.34,7.57,6.69,5.65,LU,0,
355,11,7.03,2.21,14.59,11.18,7.54,6.66,5.67,LU,0,
355,3,5.78,1.57,11.74,9.08,6.46,5.75,4.93,LU,0,
355,12,5.79,1.55,11.75,9.14,6.55,5.72,4.94,LU,0,
355,13,5.76,1.59,11.7,8.99,6.35,5.81,4.92,LU,0,
355,14,5.78,1.58,11.9,9.16,6.34,5.74,4.92,LU,0,
355,4,6.48,1.94,12.87,9.54,7.12,5.58,5.45,LB,1,
355,15,6.48,1.93,12.83,9.65,7.17,5.66,5.44,LB,1,
355,16,6.33,1.9,12.98,9.54,7.22,5.66,5.42,LB,1,
355,17,6.41,1.9,12.89,9.64,7.11,5.57,5.47,LB,1,
355,5,5.11,1.27,10.71,7.37,5.64,5.03,4.75,LU,0,
355,18,5.01,1.25,10.83,7.4,5.73,5.01,4.77,LU,0,
355,19,5.02,1.25,10.61,7.53,5.65,5.02,4.74,LU,0,
355,20,5.08,1.24,10.81,7.38,5.67,5.06,4.73,LU,0,
359,1,7.79,2.21,15.96,11.68,9.81,8.07,5.77,LU,1,GE
359,17,7.8,2.17,15.78,11.62,9.75,8.12,5.72,LU,1,
359,18,7.78,2.2,15.82,11.69,9.75,8.06,5.76,LU,1,
359,19,7.72,2.21,15.83,11.75,9.9,8.14,5.76,LU,1,
359,2,7.96,2.4,16.24,12.3,9.61,8.4,5.44,LU,1,GE
359,20,7.85,2.44,16.09,12.33,9.68,8.43,5.44,LU,1,
359,21,7.99,2.44,16.12,12.18,9.69,8.33,5.48,LU,1,
359,22,7.98,2.41,16.33,12.36,9.68,8.38,5.46,LU,1,
359,3,7.53,0.98,14.78,10.4,8.2,7.35,5.25,LU,1,GD
359,23,7.45,0.98,14.7,10.36,8.04,7.3,5.24,LU,1,
359,24,7.53,1.02,14.81,10.36,8,7.36,5.24,LU,1,
359,25,7.48,1.01,14.64,10.31,8.09,7.34,5.27,LU,1,
359,4,7.19,2.06,14.99,11.05,8.05,6.81,5.31,LU,1,EA
359,26,7.1,2.04,14.86,11.07,7.92,6.77,5.29,LU,1,
359,27,7.04,2.05,15.02,10.96,8.08,6.82,5.3,LU,1,
359,28,7.02,2.06,14.83,10.96,8.07,6.74,5.31,LU,1,
359,5,6.82,1.58,14.11,9.64,7.57,7.28,5.26,LU,1,AB
359,29,6.88,1.59,14.13,9.83,7.61,7.21,5.24,LU,1,
359,30,6.77,1.58,14,9.78,7.69,7.19,5.25,LU,1,
359,31,6.9,1.62,13.91,9.66,7.72,7.23,5.24,LU,1,
359,12,7.05,1.91,15.3,10.88,9.31,7.24,5.39,LU,1,
359,32,7.05,1.91,15.22,10.93,9.33,7.27,5.41,LU,1,
359,33,7.16,1.88,15.27,10.99,9.39,7.18,5.39,LU,1,
359,34,7.09,1.87,15.38,10.91,9.28,7.24,5.39,LU,1,
359,13,6.73,1.89,14.12,10.21,8.32,6.25,5.26,LU,0,
359,35,6.84,1.91,14.05,10.43,8.3,6.28,5.27,LU,0,
359,36,6.78,1.91,14.04,10.36,8.36,6.27,5.28,LU,0,
359,37,6.79,1.91,14.01,10.25,8.36,6.22,5.28,LU,0,
359,14,7.09,2.26,14.22,11.06,8.05,6.93,5.57,LU,0,
359,38,6.96,2.3,14.11,11.14,8,6.9,5.58,LU,0,
359,39,6.97,2.29,14.15,11.11,8.11,6.89,5.58,LU,0,
359,40,6.96,2.27,14.34,11.08,7.97,6.97,5.57,LU,0,
359,15,5.9,1.66,12.7,9.24,7.29,6.12,5.28,LU,0,
359,41,5.9,1.68,12.77,9.4,7.28,6.17,5.28,LU,0,
359,42,5.93,1.66,12.65,9.35,7.38,6.16,5.26,LU,0,
359,43,5.95,1.64,12.6,9.4,7.28,6.08,5.26,LU,0,
359,16,6.58,2.03,12.49,9.96,7.59,6.19,5.28,LU,0,
359,44,6.5,2.04,12.56,10.12,7.57,6.08,5.28,LU,0,
359,45,6.53,2.07,12.63,10.02,7.52,6.08,5.31,LU,0,
359,46,6.57,2.03,12.58,9.92,7.67,6.11,5.32,LU,0,
385,1,6.34,1.69,14.01,9.8,7.69,6.04,5.03,LB,1,
385,23,6.19,1.65,13.82,9.8,7.66,6.03,5,LB,1,
385,24,6.33,1.69,13.88,9.79,7.73,6.1,4.99,LB,1,
385,25,6.27,1.64,14.04,9.72,7.64,6.07,5.05,LB,1,
385,2,7.29,2.09,15.09,11.14,8.89,6.5,5.33,LB,1,AA
385,26,7.38,2.1,15.14,11.3,8.96,6.46,5.32,LB,1,
385,27,7.35,2.08,14.92,11.23,8.9,6.45,5.32,LB,1,
385,28,7.38,2.1,15.1,11.11,9.04,6.45,5.34,LB,1,
385,3,6.15,1.41,14.03,9.45,8.07,6.12,5.11,LB,1,HG
385,29,6.05,1.39,14.26,9.44,7.96,6.11,5.06,LB,1,
385,30,6.17,1.39,14.22,9.34,7.97,6.08,5.11,LB,1,
385,31,6.14,1.41,14.19,9.32,8.08,6.09,5.06,LB,1,
385,4,6.22,1.59,12.87,9.82,7.32,6.3,5.31,LB,0,
385,32,6.33,1.59,12.93,9.83,7.4,6.29,5.27,LB,0,
385,33,6.18,1.61,12.94,9.93,7.35,6.29,5.29,LB,0,
385,34,6.32,1.6,12.75,9.85,7.34,6.35,5.29,LB,0,
385,5,6.25,1.52,14.38,9.87,8.57,6.59,5.23,LB,1,HG
385,35,6.31,1.56,14.54,9.94,8.57,6.56,5.19,LB,1,
385,36,6.28,1.55,14.33,9.78,8.55,6.66,5.23,LB,1,
385,37,6.21,1.52,14.28,9.8,8.47,6.58,5.18,LB,1,
385,6,5.35,1.17,12,8.89,7.06,6.02,4.86,LB,0,
385,38,5.36,1.2,11.87,8.72,7.04,6.03,4.9,LB,0,
385,39,5.36,1.19,12.1,8.94,6.88,5.96,4.89,LB,0,
385,40,5.39,1.18,11.93,8.79,6.91,5.98,4.86,LB,0,
385,7,6.5,1.72,13.95,10.36,8.29,6.48,5.35,LU,1,HG
385,41,6.5,1.73,14.07,10.41,8.33,6.57,5.32,LU,1,
385,42,6.42,1.75,14,10.25,8.22,6.45,5.33,LU,1,
385,43,6.33,1.73,13.74,10.35,8.23,6.51,5.31,LU,1,
385,8,6.17,1.8,12.44,9.58,7.16,5.79,5.23,LU,1,
385,44,6.26,1.79,12.47,9.63,7.08,5.68,5.23,LU,1,
