Lote,Individuo,AE,LE,AT,LT,AA,LA,NV,Morfotipo,Labio,cox1-lsu
385,45,6.24,1.84,12.53,9.58,7.19,5.68,5.23,LU,1,
385,46,6.2,1.79,12.61,9.45,7.13,5.67,5.2,LU,1,
385,9,6.74,2.02,13.54,10.11,7.83,5.48,5.28,LB,1,AA
385,47,6.67,2.04,13.58,10.23,7.85,5.42,5.32,LB,1,
385,48,6.81,1.98,13.71,10,7.76,5.41,5.28,LB,1,
385,49,6.7,2.02,13.69,10.18,7.66,5.49,5.31,LB,1,
385,11,7.52,2.13,14.71,11.02,8.39,6.26,5.42,LB,1,
385,50,7.4,2.13,14.63,11.02,8.33,6.35,5.47,LB,1,
385,51,7.48,2.1,14.55,10.89,8.22,6.23,5.48,LB,1,
385,52,7.4,2.13,14.49,10.89,8.29,6.33,5.45,LB,1,
385,12,6.84,1.66,16,11.32,9.64,7.35,5.17,LU,1,
385,53,6.94,1.72,15.91,11.18,9.69,7.33,5.16,LU,1,
385,54,6.87,1.69,15.81,11.35,9.59,7.34,5.17,LU,1,
385,55,6.89,1.67,16,11.32,9.6,7.31,5.19,LU,1,
385,17,7.1,1.82,14.58,10.61,8.22,6.5,5.23,LU,1,
385,56,7.15,1.81,14.47,10.64,8.11,6.42,5.22,LU,1,
385,57,7.14,1.83,14.53,10.57,8.17,6.47,5.26,LU,1,
385,58,7.13,1.82,14.53,10.43,8.26,6.44,5.26,LU,1,
385,18,6.24,1.67,12.72,9.46,7.29,5.65,5.1,LU,1,
385,59,6.14,1.68,12.76,9.44,7.39,5.73,5.1,LU,1,
385,60,6.09,1.71,12.76,9.4,7.45,5.65,5.11,LU,1,
385,61,6.11,1.69,12.74,9.31,7.45,5.7,5.1,LU,1,
385,19,6.12,1.8,13.49,9.67,7.99,5.47,5.43,LU,1,
385,62,6.19,1.78,13.46,9.51,7.94,5.52,5.4,LU,1,
385,63,6.11,1.74,13.62,9.66,7.94,5.52,5.43,LU,1,
385,64,6.05,1.79,13.35,9.58,7.97,5.54,5.39,LU,1,
385,20,6.3,1.85,13.23,9.75,7.55,5.83,4.96,LU,1,
385,65,6.36,1.81,13.14,9.89,7.72,5.79,4.98,LU,1,
385,66,6.24,1.86,13.11,9.79,7.59,5.8,4.97,LU,1,
385,67,6.32,1.82,13.09,9.94,7.61,5.83,4.99,LU,1,
385,21,4.88,1.22,10.85,8.04,6.76,5.12,4.82,LU,0,
385,68,4.89,1.22,10.7,8.09,6.7,5.2,4.8,LU,0,
385,69,4.9,1.25,10.76,8.06,6.85,5.08,4.83,LU,0,
385,70,4.9,1.22,10.8,8.12,6.81,5.13,4.8,LU,0,
385,22,5.16,1.43,11.25,7.9,6.27,4.75,4.98,DU,1,
385,71,5.25,1.43,11.21,8.11,6.41,4.72,4.98,DU,1,
385,72,5.24,1.45,11.25,7.91,6.26,4.65,4.96,DU,1,
385,73,5.27,1.47,11.25,8.03,6.23,4.74,4.99,DU,1,
394,3,5.22,2.44,17.05,12.7,10.06,8.07,5.54,LU,1,
394,6,5.29,2.42,16.91,12.7,10.08,8.05,5.56,LU,1,
394,7,5.3,2.44,16.85,12.79,10.09,8.14,5.51,LU,1,
394,8,5.19,2.41,16.92,12.78,10.24,8.1,5.53,LU,1,
394,4,6.11,1.56,13.21,10.23,7.61,7.13,4.9,LU,0,
394,9,6.2,1.62,13.19,10.36,7.66,7.15,4.91,LU,0,
394,10,6.22,1.56,13.35,10.22,7.66,7.15,4.92,LU,0,
394,11,6.14,1.57,13.36,10.37,7.67,7.14,4.89,LU,0,
394,5,5.24,1.28,12.27,9.37,7.6,6.78,4.89,LB,0,
394,12,5.22,1.3,12.17,9.32,7.41,6.75,4.94,LB,0,
394,13,5.22,1.31,12.34,9.36,7.52,6.71,4.91,LB,0,
394,14,5.24,1.32,12.24,9.45,7.48,6.71,4.94,LB,0,
404,2,7.05,1.57,16.3,11.82,9.33,8.18,5.26,LU,1,
404,23,7.06,1.58,16.4,11.67,9.26,8.1,5.29,LU,1,
404,24,7.06,1.56,16.45,11.69,9.43,8.22,5.26,LU,1,
404,25,7.05,1.57,16.24,11.61,9.42,8.13,5.23,LU,1,
404,3,7.16,1.52,16.58,11.1,9.37,7.47,5.24,LU,1,
404,26,7.22,1.53,16.46,11.26,9.47,7.46,5.26,LU,1,
404,27,7.1,1.49,16.38,11.26,9.42,7.53,5.25,LU,1,
404,28,7.21,1.54,16.48,11.22,9.39,7.44,5.27,LU,1,
404,4,6.53,1.79,14.26,10.78,8.27,6.7,5.18,LB,1,
404,29,6.55,1.83,14.21,10.57,8.23,6.77,5.18,LB,1,
404,30,6.64,1.84,14.1,10.55,8.36,6.72,5.16,LB,1,
404,31,6.69,1.78,14.16,10.79,8.27,6.7,5.15,LB,1,
404,5,7.74,1.91,16.16,12.41,9.55,7.83,5.41,LU,1,
404,32,7.78,1.91,16.3,12.51,9.56,7.73,5.43,LU,1,
404,33,7.74,1.95,16.14,12.39,9.62,7.79,5.42,LU,1,
404,34,7.65,1.94,16.04,12.37,9.62,7.82,5.42,LU,1,
404,6,6.92,1.78,15.15,10.97,8.76,7.08,5.09,LU,1,
404,35,6.93,1.76,14.99,10.95,8.7,7.13,5.09,LU,1,
404,36,6.98,1.78,15.11,10.98,8.84,7.09,5.08,LU,1,
404,37,6.98,1.75,14.85,10.79,8.69,7.11,5.11,LU,1,
404,7,7.59,2.33,15.68,13.27,10.02,7.81,5.74,LU,1,
404,38,7.53,2.32,15.86,13.19,10.14,7.72,5.74,LU,1,
404,39,7.67,2.32,15.68,13.18,10.12,7.78,5.74,LU,1,
404,40,7.67,2.33,15.78,13.28,9.97,7.73,5.73,LU,1,
404,8,6.52,1.9,13.8,10.55,8.71,6.5,4.88,LU,1,
404,41,6.48,1.95,13.93,10.52,8.69,6.6,4.91,LU,1,
404,42,6.55,1.95,13.99,10.51,8.53,6.54,4.93,LU,1,
404,43,6.55,1.9,13.83,10.49,8.52,6.5,4.87,LU,1,
404,9,7.51,2.51,15.45,11.94,9.25,7.25,5.39,LU,1,
404,44,7.46,2.49,15.63,12.03,9.29,7.29,5.36,LU,1,
404,45,7.47,2.51,15.38,12.02,9.32,7.35,5.35,LU,1,
404,46,7.52,2.49,15.39,11.97,9.32,7.25,5.37,LU,1,
404,10,7.14,1.9,16.35,11.73,9.83,7.73,5.41,LU,1,
404,47,7.09,1.89,16.39,11.78,9.7,7.7,5.39,LU,1,
404,48,7.16,1.9,16.34,11.78,9.8,7.68,5.42,LU,1,
404,49,7.09,1.94,16.37,11.62,9.85,7.69,5.41,LU,1,
404,11,7.12,1.98,14.71,10.94,8.3,6.62,5.13,LU,1,
404,50,7.07,2,14.56,10.88,8.24,6.69,5.15,LU,1,
404,51,7.02,1.95,14.73,10.81,8.34,6.66,5.12,LU,1,
404,52,7.03,1.96,14.69,10.96,8.31,6.58,5.13,LU,1,
404,12,6.21,1.55,14.31,10.53,8.07,7.32,5.29,LU,1,
404,53,6.22,1.5,14.43,10.59,8.07,7.36,5.3,LU,1,
404,54,6.23,1.5,14.3,10.57,8.04,7.31,5.28,LU,1,
404,55,6.27,1.54,14.61,10.59,8.11,7.31,5.28,LU,1,
404,13,6.87,1.59,16.19,10.87,9.8,7.58,5.06,LU,0,
404,56,6.91,1.57,15.91,10.86,9.88,7.54,5.05,LU,0,
404,57,6.95,1.56,16.09,11,9.81,7.61,5.09,LU,0,
404,58,6.94,1.57,16.1,10.84,9.93,7.55,5.07,LU,0,
404,14,6.79,2,14.66,11.05,9.45,6.97,5.14,LU,0,
404,59,6.67,1.97,14.71,11.16,9.38,6.94,5.16,LU,0,
404,60,6.71,1.96,14.82,11.23,9.33,6.92,5.14,LU,0,
404,61,6.78,2,14.78,11.12,9.44,6.91,5.15,LU,0,
404,15,6.7,1.74,15.59,11.22,9.12,7.38,5.26,LU,0,
404,62,6.75,1.77,15.7,11.12,9.25,7.31,5.24,LU,0,
404,63,6.65,1.74,15.65,11.11,9.07,7.42,5.24,LU,0,
404,64,6.63,1.77,15.6,11.35,9.13,7.35,5.24,LU,0,
404,16,6.93,1.82,15.16,11.01,8.6,6.94,5.14,LB,0,
404,65,7.02,1.81,15.17,10.9,8.56,6.91,5.13,LB,0,
404,66,6.91,1.8,15.16,10.86,8.62,6.91,5.14,LB,0,
404,67,7.04,1.83,15.04,11.01,8.59,6.94,5.15,LB,0,
404,17,7.01,1.76,14.91,11.07,8.82,6.93,5.26,LU,0,
404,68,6.88,1.81,14.92,11.08,8.92,6.89,5.26,LU,0,
404,69,6.88,1.78,14.96,11.04,8.79,6.88,5.26,LU,0,
404,70,7,1.81,15.04,10.91,8.94,6.81,5.27,LU,0,
404,18,7.06,1.76,15.43,11.11,9.19,7.13,5.08,LU,0,
404,71,6.95,1.79,15.42,11,9.34,7.18,5.06,LU,0,
404,72,6.99,1.77,15.56,11.03,9.31,7.22,5.06,LU,0,
404,73,7.05,1.75,15.62,10.97,9.16,7.13,5.09,LU,0,
404,19,7.61,2.1,14.76,11.46,8.76,6.67,5.49,LU,0,
404,74,7.53,2.12,14.95,11.49,8.9,6.75,5.51,LU,0,
404,75,7.56,2.09,14.8,11.53,8.82,6.74,5.51,LU,0,
404,76,7.7,2.1,14.73,11.68,8.82,6.68,5.46,LU,0,
404,20,7.63,2.05,16.38,11.75,9.52,7.56,5.19,LU,0,
404,77,7.7,2.01,16.22,11.78,9.5,7.5,5.16,LU,0,
404,78,7.63,2.02,16.48,11.76,9.58,7.53,5.15,LU,0,
404,79,7.65,2,16.34,11.89,9.66,7.57,5.16,LU,0,
404,21,7.93,2.6,15.82,12.3,9.65,7.21,5.59,LU,0,
404,80,8.02,2.63,15.8,12.47,9.71,7.26,5.62,LU,0,
404,81,8.04,2.58,15.54,12.4,9.67,7.31,5.63,LU,0,
404,82,7.97,2.62,15.69,12.45,9.73,7.25,5.6,LU,0,
404,22,6.86,1.9,14.26,11.08,8.64,6.9,5.34,LU,1,
404,83,6.76,1.92,14.09,11.1,8.58,6.91,5.32,LU,1,
404,84,6.87,1.87,14.24,10.96,8.48,6.85,5.31,LU,1,
404,85,6.81,1.87,14.26,11.07,8.6,6.89,5.33,LU,1,
422,1,6.09,1.62,12.98,9.27,7.59,5.63,5.1,LU,1,
422,8,5.95,1.65,13.2,9.21,7.51,5.6,5.06,LU,1,
422,9,5.96,1.62,13.19,9.19,7.63,5.65,5.05,LU,1,
422,10,6.08,1.63,13.19,9.22,7.58,5.62,5.11,LU,1,
422,3,5.76,1.64,11.04,8.63,6.21,6.62,4.99,LB,1,AA
422,11,5.84,1.69,10.99,8.58,6.25,6.69,5.05,LB,1,
422,12,5.9,1.67,11.21,8.52,6.32,6.73,5.03,LB,1,
422,13,5.78,1.68,11.26,8.63,6.26,6.65,5.04,LB,1,
422,4,6.69,2.06,12.8,10.39,7.1,6.86,5.37,LU,1,AA
422,14,6.72,2.02,12.92,10.44,7.13,6.89,5.39,LU,1,
422,15,6.74,2.03,12.74,10.47,7.18,6.96,5.37,LU,1,
422,16,6.7,2.03,12.81,10.3,7.27,6.92,5.39,LU,1,
422,5,5.88,1.57,11.83,8.79,7.11,5.3,5.15,LU,0,AA
422,17,5.97,1.62,11.82,8.73,7.12,5.28,5.16,LU,0,
422,18,6.01,1.61,11.59,8.75,7.05,5.21,5.15,LU,0,
422,19,5.97,1.56,11.61,8.61,7.04,5.25,5.15,LU,0,
422,6,4.83,1.09,10.83,7.49,6.34,4.98,4.96,LU,0,JH
422,20,4.84,1.09,10.93,7.39,6.26,5.01,4.97,LU,0,
422,21,4.77,1.1,10.78,7.33,6.36,4.95,4.94,LU,0,
422,22,4.89,1.1,10.67,7.38,6.37,4.94,4.94,LU,0,
422,7,6.1,1.69,13.26,9.37,7.99,5.78,5.27,LU,1,HG
422,23,6.09,1.7,13.2,9.31,8.01,5.86,5.26,LU,1,
422,24,6.13,1.71,13.41,9.2,7.91,5.83,5.28,LU,1,
422,25,6.13,1.72,13.29,9.31,7.95,5.79,5.29,LU,1,
434,3,6.77,2.19,13.68,10.05,7.86,5.51,5.41,LU,1,HG
434,8,6.7,2.2,13.68,9.88,7.88,5.61,5.38,LU,1,
434,9,6.71,2.2,13.77,9.95,7.84,5.55,5.39,LU,1,
434,10,6.64,2.18,13.83,10.01,7.92,5.52,5.41,LU,1,
434,4,6.94,1.96,14.58,10.68,8.48,6.69,5.27,LU,1,KI
434,11,6.91,1.94,14.55,10.77,8.49,6.75,5.25,LU,1,
434,12,6.95,1.91,14.63,10.72,8.47,6.64,5.26,LU,1,
434,13,6.92,1.96,14.74,10.74,8.63,6.64,5.23,LU,1,
434,5,8.1,2.54,15.88,11.95,9.2,6.33,5.84,LU,1,LA
434,14,8.15,2.54,15.84,11.93,9.14,6.3,5.82,LU,1,
434,15,8.04,2.56,15.8,11.86,9.2,6.35,5.86,LU,1,
434,16,8.09,2.53,15.77,11.81,9.12,6.39,5.85,LU,1,
434,6,7.01,2.22,13.93,10.47,8.26,6.04,5.74,LU,1,MG
434,17,7.03,2.27,13.83,10.41,8.12,6.03,5.73,LU,1,
434,18,7.01,2.25,14.02,10.45,8.23,5.97,5.7,LU,1,
434,19,6.94,2.23,13.82,10.4,8.18,6.05,5.75,LU,1,
434,7,6.77,2,13.89,10.33,8.36,6.21,5.26,LU,1,HG
434,20,6.76,1.99,13.95,10.23,8.33,6.24,5.28,LU,1,
434,21,6.72,1.99,13.89,10.28,8.44,6.28,5.3,LU,1,
434,22,6.67,1.98,13.94,10.22,8.35,6.29,5.28,LU,1,
437,3,7.24,2.25,15.55,11.64,9.14,6.71,5.29,LU,1,LA
437,8,7.4,2.24,15.49,11.43,9.08,6.84,5.31,LU,1,
437,9,7.32,2.24,15.3,11.62,9.11,6.84,5.31,LU,1,
437,10,7.35,2.27,15.31,11.59,9.07,6.79,5.32,LU,1,
437,4,6.38,1.61,14.19,9.83,7.7,6.14,5.01,LU,1,LA
437,11,6.38,1.6,13.93,9.85,7.67,6.08,5,LU,1,
437,12,6.34,1.57,13.95,9.89,7.68,6.08,5.02,LU,1,
437,13,6.43,1.63,14.08,9.79,7.72,6.09,5.03,LU,1,
437,5,6.96,2.23,14.1,9.59,7.68,5.81,5.68,LU,1,AA
437,14,6.88,2.2,13.82,9.76,7.85,5.81,5.66,LU,1,
437,15,6.87,2.24,14.05,9.73,7.85,5.71,5.67,LU,1,
437,16,6.91,2.21,14.08,9.66,7.78,5.79,5.67,LU,1,
437,6,5.34,1.14,12.48,8.29,7.28,6.5,4.86,LU,1,AA
437,17,5.28,1.12,12.33,8.27,7.13,6.54,4.85,LU,1,
437,18,5.32,1.13,12.4,8.24,7.11,6.55,4.84,LU,1,
437,19,5.26,1.15,12.19,8.13,7.25,6.57,4.86,LU,1,
437,7,5.73,1.69,13.74,9.16,7.63,7.17,5.08,LU,1,NA
437,20,5.75,1.63,13.45,9.2,7.73,7.18,5.08,LU,1,
437,21,5.73,1.64,13.69,9.15,7.63,7.11,5.07,LU,1,
437,22,5.65,1.63,13.54,9.15,7.66,7.09,5.06,LU,1,
455,3,7.95,2.18,16.85,12.54,9.3,8.7,5.77,LU,1,OA
455,8,8.02,2.23,16.87,12.52,9.25,8.73,5.75,LU,1,
455,9,7.99,2.22,16.85,12.66,9.19,8.75,5.74,LU,1,
455,10,7.97,2.22,16.66,12.59,9.33,8.79,5.76,LU,1,
455,4,8.04,2.2,16.23,11.39,9.6,8.94,5.51,LU,1,AA
455,11,8.06,2.16,16.19,11.36,9.72,8.9,5.48,LU,1,
455,12,8.07,2.18,16.13,11.17,9.76,8.99,5.5,LU,1,
455,13,8,2.14,16.11,11.2,9.72,8.98,5.46,LU,1,
455,5,8.63,2.45,18.27,13.56,10.82,9.66,5.74,LU,1,AA
455,14,8.61,2.47,18.37,13.37,10.85,9.76,5.73,LU,1,
455,15,8.6,2.42,18.44,13.51,10.72,9.73,5.78,LU,1,
455,16,8.64,2.42,18.19,13.37,10.74,9.77,5.74,LU,1,
455,6,7.9,2.36,15.32,12.05,9.16,8.65,5.66,LU,1,AA
455,17,7.87,2.39,15.27,12.14,9.03,8.62,5.62,LU,1,
455,18,7.85,2.36,15.3,12.05,9.22,8.61,5.66,LU,1,
455,19,7.85,2.4,15.28,11.95,9.2,8.64,5.68,LU,1,
455,7,8.31,2.66,17.2,12.55,9.27,8.82,5.83,LU,1,OA
455,20,8.29,2.68,16.99,12.36,9.25,8.73,5.87,LU,1,
455,21,8.31,2.66,16.96,12.56,9.17,8.74,5.86,LU,1,
455,22,8.3,2.69,16.94,12.59,9.16,8.76,5.87,LU,1,
465,3,4.83,1.33,11.03,6.81,5.75,5.79,4.74,LU,1,AA
465,8,4.93,1.31,10.75,6.79,5.79,5.7,4.75,LU,1,
465,9,4.9,1.27,10.96,6.92,5.82,5.82,4.76,LU,1,
465,10,4.98,1.28,11,6.74,5.8,5.81,4.78,LU,1,
465,4,5.08,1.73,10.8,7.41,5.89,5.36,4.89,LU,1,AA
465,11,5.19,1.75,10.66,7.27,5.92,5.42,4.89,LU,1,
465,12,5.13,1.72,10.5,7.31,6.06,5.35,4.92,LU,1,
465,13,5.08,1.78,10.71,7.44,6.08,5.38,4.88,LU,1,
465,5,5.08,1.27,11.59,7.48,6.5,5.59,4.71,LU,1,AA
465,14,5.24,1.29,11.61,7.55,6.44,5.61,4.7,LU,1,
465,15,5.11,1.32,11.39,7.61,6.37,5.69,4.73,LU,1,
465,16,5.2,1.29,11.6,7.56,6.37,5.6,4.68,LU,1,
465,6,5.36,1.47,11.11,7.88,5.49,5.49,4.8,LU,0,AA
465,17,5.22,1.43,11.06,7.97,5.36,5.6,4.8,LU,0,
465,18,5.25,1.48,10.99,7.9,5.45,5.54,4.79,LU,0,
465,19,5.25,1.49,11.08,7.99,5.42,5.55,4.77,LU,0,
465,7,5.2,1.6,10.26,8.16,5.51,5.89,4.89,LU,1,AA
465,20,5.19,1.57,10.49,7.97,5.67,5.81,4.88,LU,1,
465,21,5.09,1.57,10.27,8.13,5.52,5.85,4.87,LU,1,
465,22,5.18,1.6,10.49,8.01,5.7,5.93,4.89,LU,1,
469,3,5.73,1.4,12.66,9.06,6.81,6.54,5,LU,1,AA
469,8,5.64,1.42,12.44,9.02,6.73,6.54,5.04,LU,1,
469,9,5.66,1.39,12.67,8.96,6.75,6.53,5.05,LU,1,
469,10,5.77,1.43,12.46,8.84,6.86,6.49,5.05,LU,1,
469,4,6.08,2.03,13.06,10.32,7.44,6.86,5.4,LU,1,AA
469,11,6.05,2.03,13.14,10.3,7.44,6.92,5.4,LU,1,
469,12,6.16,2.06,13.06,10.39,7.39,6.87,5.35,LU,1,
469,13,6.03,2.05,12.95,10.38,7.4,6.9,5.35,LU,1,
469,5,6.23,1.79,13.12,9.72,7.2,7.07,5.4,DU,1,AA
469,14,6.29,1.83,13.21,9.71,7.15,6.98,5.43,DU,1,
469,15,6.24,1.84,13,9.51,7.26,7.07,5.45,DU,1,
469,16,6.2,1.8,13.24,9.64,7.2,7.04,5.44,DU,1,
469,6,6.57,1.71,14.05,9.46,7.64,7.54,5.31,LU,1,AA
469,17,6.59,1.75,14.29,9.46,7.65,7.5,5.28,LU,1,
469,18,6.54,1.71,14.13,9.5,7.64,7.51,5.32,LU,1,
469,19,6.52,1.73,14.09,9.61,7.74,7.48,5.28,LU,1,
469,7,6.39,1.98,13.14,10,8.18,5.73,5.59,LU,1,
469,20,6.33,1.98,13.11,9.99,8.15,5.75,5.59,LU,1,
469,21,6.45,2,13.07,9.97,8.05,5.73,5.61,LU,1,
469,22,6.4,2,12.94,10.07,7.99,5.76,5.6,LU,1,
472,3,7.68,2.24,15.34,11.65,9.05,8.18,5.75,LU,1,AA
472,8,7.68,2.24,15.61,11.81,8.91,8.23,5.73,LU,1,
472,9,7.7,2.28,15.44,11.74,8.99,8.21,5.73,LU,1,
472,10,7.73,2.23,15.57,11.62,8.92,8.12,5.77,LU,1,
472,4,8.52,2.57,15.96,12.73,9.4,7.38,5.63,LU,1,AA
472,11,8.47,2.53,15.89,12.83,9.51,7.3,5.66,LU,1,
472,12,8.45,2.56,15.95,12.83,9.47,7.38,5.63,LU,1,
472,13,8.43,2.57,15.76,12.79,9.36,7.37,5.62,LU,1,
472,5,7.75,1.92,17.24,12.07,10.26,8.09,5.35,LU,1,AA
472,14,7.85,1.93,17.18,12.23,10.38,8.05,5.38,LU,1,
472,15,7.88,1.95,17.05,12.05,10.26,8.06,5.38,LU,1,
472,16,7.84,1.93,16.98,11.99,10.3,8.17,5.36,LU,1,
472,6,7.44,2.25,15.78,11.89,9.46,7.24,5.49,LU,1,AA
472,17,7.54,2.2,15.73,11.86,9.52,7.16,5.49,LU,1,
472,18,7.43,2.24,15.63,11.75,9.53,7.28,5.46,LU,1,
472,19,7.48,2.21,15.94,11.91,9.51,7.16,5.5,LU,1,
472,7,7.65,2.14,16.32,12.02,9.34,8.22,5.95,LU,1,AA
472,20,7.66,2.17,16.28,11.96,9.18,8.19,5.97,LU,1,
472,21,7.71,2.17,16.18,11.97,9.37,8.15,5.97,LU,1,
472,22,7.61,2.13,16.24,11.99,9.21,8.15,5.93,LU,1,
481,2,6.71,2.18,14.56,10.1,8.36,6.27,5.38,LU,1,AA
481,7,6.75,2.17,14.29,10.01,8.37,6.25,5.44,LU,1,
481,8,6.69,2.16,14.57,10.14,8.36,6.28,5.43,LU,1,
481,9,6.69,2.14,14.27,10.12,8.54,6.26,5.44,LU,1,
481,3,6.21,1.84,13.6,9.56,7.65,5.81,5.24,LU,1,AA
481,10,6.17,1.84,13.46,9.6,7.57,5.84,5.26,LU,1,
481,11,6.21,1.83,13.54,9.65,7.73,5.84,5.24,LU,1,
481,12,6.15,1.83,13.54,9.43,7.59,5.84,5.27,LU,1,
481,4,5.73,1.59,14.56,9.81,8.44,6.58,5.45,LU,1,AA
481,13,5.72,1.59,14.65,9.76,8.58,6.53,5.47,LU,1,
481,14,5.86,1.6,14.56,9.74,8.45,6.56,5.42,LU,1,
481,15,5.78,1.59,14.65,9.69,8.44,6.46,5.44,LU,1,
481,5,6.42,1.87,13.85,10.19,8.13,6.03,5.32,LU,1,AA
481,16,6.43,1.87,13.98,10.14,8.09,6.06,5.34,LU,1,
481,17,6.44,1.84,13.89,10.38,8.07,6.14,5.34,LU,1,
481,18,6.35,1.86,13.89,10.28,8.07,6.11,5.34,LU,1,
481,6,6.45,1.55,14.8,9.46,8.61,6.44,5.14,LU,1,AA
481,19,6.45,1.55,14.78,9.61,8.52,6.34,5.13,LU,1,
481,20,6.42,1.54,14.8,9.51,8.56,6.45,5.16,LU,1,
481,21,6.43,1.52,14.77,9.46,8.69,6.34,5.16,LU,1,
482,1,7.56,2.14,16.86,12.11,9.68,7.74,5.43,LU,1,AA
482,4,7.61,2.12,16.65,12.07,9.57,7.8,5.42,LU,1,
482,5,7.63,2.13,16.78,12.14,9.51,7.8,5.47,LU,1,
482,6,7.6,2.16,16.54,11.99,9.56,7.75,5.47,LU,1,
482,2,5.18,1.34,11.79,8.77,6.69,6.04,5.04,LU,0,AA
482,7,5.25,1.3,11.81,8.68,6.73,6.01,5.07,LU,0,
482,8,5.25,1.31,11.93,8.67,6.69,6.03,5.07,LU,0,
482,9,5.29,1.31,11.91,8.79,6.63,5.95,5.01,LU,0,
482,3,5.55,1.68,11.55,8.3,6.48,5.07,5.01,LU,0,AA
482,10,5.49,1.72,11.25,8.26,6.53,5.08,4.98,LU,0,
482,11,5.6,1.72,11.47,8.22,6.55,5.04,4.99,LU,0,
482,12,5.57,1.71,11.4,8.26,6.56,5.1,5,LU,0,
554,2,6.74,1.86,15.16,11.1,8.31,7.92,5.24,LU,1,AA
554,9,6.87,1.88,15.12,11.02,8.21,7.99,5.25,LU,1,
554,10,6.77,1.84,15.18,10.94,8.28,8,5.24,LU,1,
554,11,6.84,1.87,14.92,10.98,8.31,7.9,5.26,LU,1,
554,3,6.87,1.79,14.91,10.37,8.74,6.68,5.38,LU,1,AA
554,12,6.76,1.8,14.89,10.38,8.61,6.61,5.41,LU,1,
554,13,6.76,1.83,14.74,10.41,8.73,6.56,5.38,LU,1,
554,14,6.76,1.83,14.97,10.52,8.64,6.69,5.38,LU,1,
554,4,5.8,1.5,12.77,9.23,7.56,7.11,4.78,LU,1,AA
554,15,5.92,1.55,12.85,9.27,7.43,7.07,4.79,LU,1,
554,16,5.75,1.51,12.77,9.28,7.42,7.18,4.79,LU,1,
554,17,5.92,1.51,12.76,9.15,7.58,7.11,4.81,LU,1,
554,5,6,1.74,12.77,9.27,7.57,5.82,5.35,LU,0,
554,18,5.97,1.76,12.63,9.49,7.63,5.73,5.36,LU,0,
554,19,5.93,1.75,12.57,9.28,7.5,5.79,5.35,LU,0,
554,20,6,1.71,12.84,9.46,7.44,5.83,5.38,LU,0,
554,6,6.12,1.76,12.47,9.88,7.49,5.81,5.42,LU,1,AA
554,21,6.15,1.75,12.65,9.93,7.51,5.81,5.41,LU,1,
554,22,6.2,1.79,12.57,9.95,7.52,5.86,5.41,LU,1,
554,23,6.16,1.75,12.78,9.97,7.41,5.73,5.37,LU,1,
554,7,6.14,1.96,12.85,9.73,7.65,5.23,5.2,LU,1,
554,24,6.24,1.96,12.85,9.78,7.59,5.29,5.2,LU,1,
554,25,6.12,1.96,12.97,9.71,7.76,5.23,5.25,LU,1,
554,26,6.29,1.93,12.96,9.76,7.58,5.23,5.26,LU,1,
554,8,5.66,1.49,13.46,9.55,8.25,6.26,5.33,LU,1,
554,27,5.59,1.47,13.51,9.58,8.04,6.33,5.34,LU,1,
554,28,5.61,1.5,13.52,9.68,8.18,6.33,5.32,LU,1,
554,29,5.7,1.47,13.38,9.54,8.14,6.33,5.31,LU,1,
